                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    829,                 0.9649,                0.74901,                 1.0486,                 0.6922,                0.28408,                0.32743,                0.24389,                 1.2732,                   2.38,                 1.2593,              0.0018127,              0.0018127,              0.0018127
                    830,                0.96789,                0.74365,                 1.0477,                0.69208,                0.28389,                0.32739,                0.24407,                 1.2735,                 2.3806,                 1.2592,              0.0018028,              0.0018028,              0.0018028
                    831,                0.97716,                0.75319,                 1.0522,                0.69621,                0.28287,                0.32737,                0.24419,                 1.2732,                 2.3809,                 1.2592,              0.0017929,              0.0017929,              0.0017929
                    832,                0.96965,                0.75297,                 1.0523,                0.69867,                0.28243,                 0.3275,                0.24436,                 1.2732,                 2.3812,                 1.2591,               0.001783,               0.001783,               0.001783
                    833,                0.98549,                0.76071,                 1.0565,                0.69807,                0.28271,                 0.3275,                0.24421,                 1.2725,                 2.3812,                 1.2587,              0.0017731,              0.0017731,              0.0017731
                    834,                0.98863,                0.76036,                 1.0556,                0.69996,                0.28241,                0.32754,                0.24434,                 1.2724,                 2.3826,                 1.2587,              0.0017632,              0.0017632,              0.0017632
                    835,                0.97492,                 0.7491,                 1.0525,                 0.6991,                0.28269,                0.32764,                0.24415,                  1.272,                 2.3823,                 1.2583,              0.0017533,              0.0017533,              0.0017533
                    836,                0.98389,                0.75378,                 1.0489,                 0.6998,                0.28276,                0.32795,                0.24424,                  1.272,                 2.3823,                 1.2581,              0.0017434,              0.0017434,              0.0017434
                    837,                0.97432,                0.75856,                 1.0535,                0.69499,                0.28292,                 0.3281,                0.24443,                 1.2719,                  2.383,                 1.2578,              0.0017335,              0.0017335,              0.0017335
                    838,                0.97413,                0.75171,                  1.049,                 0.7064,                0.28116,                0.32768,                0.24432,                  1.272,                  2.384,                 1.2578,              0.0017236,              0.0017236,              0.0017236
                    839,                0.98234,                0.76049,                 1.0559,                0.69464,                0.28363,                0.32864,                0.24474,                 1.2718,                  2.384,                 1.2574,              0.0017137,              0.0017137,              0.0017137
                    840,                0.96944,                0.74429,                 1.0468,                0.68883,                0.28463,                0.32888,                0.24478,                 1.2713,                 2.3826,                 1.2568,              0.0017038,              0.0017038,              0.0017038
                    841,                0.97499,                0.75432,                 1.0495,                0.69193,                0.28411,                 0.3289,                0.24463,                 1.2714,                 2.3833,                 1.2567,              0.0016939,              0.0016939,              0.0016939
                    842,                0.96941,                0.74981,                  1.046,                0.68983,                0.28452,                0.32922,                0.24459,                 1.2722,                 2.3842,                 1.2572,               0.001684,               0.001684,               0.001684
                    843,                0.96956,                0.74951,                 1.0561,                0.68944,                0.28402,                0.32909,                0.24478,                 1.2724,                 2.3836,                 1.2573,              0.0016741,              0.0016741,              0.0016741
                    844,                0.97912,                0.75564,                 1.0563,                0.68943,                0.28415,                0.32897,                0.24475,                 1.2723,                 2.3835,                 1.2565,              0.0016642,              0.0016642,              0.0016642
                    845,                0.96682,                0.74603,                 1.0461,                0.68993,                0.28429,                0.32916,                0.24491,                 1.2712,                 2.3827,                 1.2557,              0.0016543,              0.0016543,              0.0016543
                    846,                0.95337,                0.73343,                 1.0435,                0.69552,                0.28374,                0.32926,                0.24512,                  1.271,                  2.383,                 1.2555,              0.0016444,              0.0016444,              0.0016444
                    847,                 0.9689,                0.74793,                 1.0476,                0.69669,                0.28322,                0.32932,                0.24515,                 1.2713,                 2.3838,                 1.2558,              0.0016345,              0.0016345,              0.0016345
                    848,                0.96404,                0.73955,                 1.0511,                0.69792,                0.28293,                0.32937,                 0.2451,                 1.2714,                 2.3844,                 1.2556,              0.0016246,              0.0016246,              0.0016246
                    849,                0.97304,                0.74583,                 1.0488,                0.70567,                0.28157,                0.32963,                0.24527,                 1.2714,                 2.3853,                 1.2552,              0.0016147,              0.0016147,              0.0016147
                    850,                0.95392,                0.73262,                 1.0422,                0.70699,                  0.281,                0.32975,                0.24526,                 1.2717,                 2.3864,                 1.2551,              0.0016048,              0.0016048,              0.0016048
                    851,                0.96132,                0.73667,                 1.0488,                0.70872,                0.28144,                0.32967,                0.24521,                 1.2721,                 2.3878,                 1.2554,              0.0015949,              0.0015949,              0.0015949
                    852,                 0.9712,                0.73998,                 1.0426,                0.70205,                0.28253,                0.32994,                 0.2452,                 1.2724,                 2.3892,                 1.2555,               0.001585,               0.001585,               0.001585
                    853,                0.97147,                0.75433,                 1.0531,                0.70878,                0.28153,                 0.3299,                0.24537,                 1.2726,                 2.3894,                 1.2559,              0.0015751,              0.0015751,              0.0015751
                    854,                 0.9668,                0.74073,                 1.0465,                0.69738,                0.28356,                0.33001,                0.24541,                 1.2723,                  2.389,                 1.2551,              0.0015652,              0.0015652,              0.0015652
                    855,                0.95865,                0.73996,                 1.0494,                0.71891,                0.28018,                0.33048,                0.24556,                 1.2726,                 2.3898,                 1.2556,              0.0015553,              0.0015553,              0.0015553
                    856,                0.96514,                0.74844,                 1.0488,                0.71644,                0.28027,                0.33028,                0.24548,                 1.2723,                 2.3892,                 1.2552,              0.0015454,              0.0015454,              0.0015454
                    857,                0.96568,                0.74044,                 1.0478,                0.72957,                0.27864,                0.33016,                0.24568,                  1.272,                  2.388,                 1.2553,              0.0015355,              0.0015355,              0.0015355
                    858,                0.96484,                0.73542,                 1.0427,                0.73068,                0.27831,                0.33046,                0.24573,                 1.2728,                 2.3882,                 1.2558,              0.0015256,              0.0015256,              0.0015256
                    859,                0.95666,                0.73526,                 1.0461,                0.72586,                0.27923,                0.33055,                0.24585,                 1.2726,                 2.3887,                 1.2557,              0.0015157,              0.0015157,              0.0015157
                    860,                0.95317,                0.72478,                 1.0458,                0.72563,                 0.2795,                 0.3308,                0.24611,                 1.2725,                 2.3886,                 1.2558,              0.0015058,              0.0015058,              0.0015058
                    861,                0.96277,                0.73202,                 1.0426,                0.72916,                0.27857,                0.33075,                0.24623,                 1.2726,                 2.3895,                 1.2557,              0.0014959,              0.0014959,              0.0014959
                    862,                 0.9402,                0.72578,                 1.0408,                0.72802,                0.27885,                0.33083,                0.24631,                 1.2728,                 2.3898,                 1.2558,               0.001486,               0.001486,               0.001486
                    863,                0.96324,                0.73667,                 1.0442,                0.73213,                0.27844,                0.33101,                 0.2462,                 1.2725,                 2.3902,                 1.2556,              0.0014761,              0.0014761,              0.0014761
                    864,                0.94093,                0.72428,                 1.0363,                0.71436,                0.28138,                0.33107,                0.24638,                  1.273,                 2.3903,                 1.2561,              0.0014662,              0.0014662,              0.0014662
                    865,                0.96301,                0.73926,                  1.047,                0.72758,                0.27962,                0.33115,                0.24648,                 1.2734,                 2.3911,                 1.2562,              0.0014563,              0.0014563,              0.0014563
                    866,                0.95443,                0.72503,                 1.0388,                0.71751,                0.28092,                0.33109,                0.24648,                 1.2733,                 2.3912,                 1.2561,              0.0014464,              0.0014464,              0.0014464
                    867,                0.96531,                0.73673,                 1.0406,                0.71461,                0.28125,                0.33115,                0.24629,                 1.2735,                 2.3914,                 1.2559,              0.0014365,              0.0014365,              0.0014365
                    868,                 0.9515,                0.73119,                 1.0434,                0.71656,                  0.281,                0.33118,                0.24652,                 1.2734,                 2.3923,                 1.2557,              0.0014266,              0.0014266,              0.0014266
                    869,                0.95515,                0.72929,                 1.0465,                0.71978,                 0.2805,                0.33089,                 0.2465,                 1.2734,                 2.3926,                 1.2557,              0.0014167,              0.0014167,              0.0014167
                    870,                0.95811,                0.73424,                  1.047,                0.72043,                0.28036,                0.33065,                0.24638,                 1.2733,                 2.3923,                 1.2559,              0.0014068,              0.0014068,              0.0014068
                    871,                0.95443,                  0.723,                 1.0463,                0.72441,                0.27997,                0.33109,                0.24651,                 1.2733,                 2.3923,                 1.2558,              0.0013969,              0.0013969,              0.0013969
                    872,                0.95532,                0.73467,                 1.0424,                  0.719,                0.28054,                0.33151,                 0.2467,                 1.2738,                  2.393,                  1.256,               0.001387,               0.001387,               0.001387
                    873,                0.95953,                0.73728,                 1.0443,                0.72788,                0.27986,                0.33144,                0.24697,                 1.2735,                 2.3923,                 1.2561,              0.0013771,              0.0013771,              0.0013771
                    874,                0.95217,                0.72176,                  1.039,                0.72214,                0.28017,                0.33148,                0.24704,                 1.2738,                 2.3924,                 1.2559,              0.0013672,              0.0013672,              0.0013672
                    875,                0.95371,                0.72468,                 1.0377,                0.70461,                0.28185,                0.33163,                0.24696,                 1.2737,                 2.3931,                 1.2562,              0.0013573,              0.0013573,              0.0013573
                    876,                0.95739,                0.73038,                  1.038,                0.70577,                0.28202,                0.33186,                 0.2469,                 1.2737,                 2.3931,                  1.256,              0.0013474,              0.0013474,              0.0013474
                    877,                0.95475,                0.71813,                 1.0395,                0.69992,                0.28321,                0.33196,                0.24704,                 1.2744,                 2.3943,                 1.2564,              0.0013375,              0.0013375,              0.0013375
                    878,                0.95914,                0.72632,                 1.0429,                0.69097,                0.28366,                0.33196,                0.24696,                 1.2742,                 2.3931,                 1.2559,              0.0013276,              0.0013276,              0.0013276
                    879,                0.96096,                0.73648,                 1.0408,                0.69317,                0.28343,                0.33204,                0.24715,                 1.2742,                 2.3936,                 1.2559,              0.0013177,              0.0013177,              0.0013177
                    880,                0.95255,                0.73095,                 1.0379,                 0.7015,                0.28261,                0.33221,                0.24744,                 1.2741,                 2.3939,                 1.2554,              0.0013078,              0.0013078,              0.0013078
                    881,                0.95636,                0.71829,                 1.0424,                0.69797,                0.28276,                0.33219,                0.24745,                 1.2743,                 2.3936,                 1.2552,              0.0012979,              0.0012979,              0.0012979
                    882,                0.95222,                0.72759,                 1.0401,                0.70993,                0.28178,                0.33187,                0.24739,                 1.2735,                 2.3948,                 1.2545,               0.001288,               0.001288,               0.001288
                    883,                0.95942,                0.72982,                 1.0419,                0.71034,                0.28149,                 0.3318,                0.24721,                  1.274,                 2.3951,                  1.255,              0.0012781,              0.0012781,              0.0012781
                    884,                0.95046,                0.72686,                 1.0377,                0.70984,                0.28212,                0.33177,                0.24729,                 1.2735,                  2.396,                 1.2547,              0.0012682,              0.0012682,              0.0012682
                    885,                0.94118,                0.72533,                 1.0376,                0.70848,                0.28231,                 0.3318,                0.24737,                 1.2734,                 2.3967,                 1.2548,              0.0012583,              0.0012583,              0.0012583
                    886,                0.94158,                0.70688,                 1.0352,                0.70176,                0.28257,                0.33181,                0.24705,                 1.2734,                 2.3972,                 1.2543,              0.0012484,              0.0012484,              0.0012484
                    887,                0.94925,                0.71095,                  1.039,                0.69727,                0.28212,                0.33165,                0.24719,                 1.2736,                 2.3977,                 1.2544,              0.0012385,              0.0012385,              0.0012385
                    888,                0.93973,                0.70902,                 1.0374,                0.70019,                0.28204,                0.33182,                0.24714,                 1.2736,                 2.3975,                 1.2545,              0.0012286,              0.0012286,              0.0012286
                    889,                0.95018,                 0.7149,                 1.0364,                 0.7019,                 0.2822,                0.33226,                0.24713,                 1.2736,                  2.398,                 1.2543,              0.0012187,              0.0012187,              0.0012187
                    890,                 0.9531,                0.72223,                 1.0418,                 0.7018,                 0.2823,                0.33229,                0.24704,                 1.2735,                 2.3982,                 1.2542,              0.0012088,              0.0012088,              0.0012088
                    891,                0.95243,                0.72358,                  1.033,                0.70243,                0.28223,                0.33265,                 0.2475,                 1.2733,                 2.3979,                 1.2543,              0.0011989,              0.0011989,              0.0011989
                    892,                0.93919,                0.70943,                 1.0397,                0.70526,                0.28226,                0.33286,                0.24749,                 1.2734,                 2.3982,                 1.2541,               0.001189,               0.001189,               0.001189
                    893,                 0.9474,                0.71613,                  1.039,                 0.7091,                 0.2819,                0.33307,                0.24756,                 1.2737,                  2.398,                  1.254,              0.0011791,              0.0011791,              0.0011791
                    894,                0.95149,                0.71475,                 1.0334,                0.70621,                0.28175,                0.33263,                0.24746,                 1.2729,                 2.3966,                 1.2535,              0.0011692,              0.0011692,              0.0011692
                    895,                0.94399,                0.71368,                  1.029,                0.70711,                0.28255,                0.33297,                0.24763,                 1.2732,                 2.3979,                 1.2536,              0.0011593,              0.0011593,              0.0011593
                    896,                0.95101,                0.71469,                 1.0355,                0.63888,                0.29161,                0.33252,                0.24742,                 1.2731,                 2.3971,                  1.253,              0.0011494,              0.0011494,              0.0011494
                    897,                0.94166,                0.71442,                 1.0374,                0.64091,                0.29174,                0.33255,                0.24761,                 1.2733,                 2.3974,                 1.2532,              0.0011395,              0.0011395,              0.0011395
                    898,                0.93467,                0.70441,                 1.0349,                0.70806,                0.28204,                0.33267,                0.24735,                 1.2733,                 2.3976,                 1.2533,              0.0011296,              0.0011296,              0.0011296
                    899,                0.93265,                0.69691,                 1.0307,                0.63928,                0.29252,                0.33285,                0.24751,                 1.2727,                 2.3967,                 1.2529,              0.0011197,              0.0011197,              0.0011197
                    900,                0.93921,                 0.7084,                 1.0408,                0.64593,                0.29174,                0.33281,                 0.2477,                 1.2727,                 2.3969,                 1.2528,              0.0011098,              0.0011098,              0.0011098
                    901,                0.94085,                0.70516,                  1.036,                0.64664,                0.29162,                0.33283,                0.24756,                 1.2729,                 2.3981,                  1.253,              0.0010999,              0.0010999,              0.0010999
                    902,                0.93999,                0.70646,                 1.0325,                0.61138,                0.30229,                0.33279,                0.24767,                 1.2728,                 2.3975,                 1.2528,                0.00109,                0.00109,                0.00109
                    903,                0.95287,                0.71477,                  1.038,                0.61302,                0.30177,                0.33287,                0.24773,                 1.2725,                 2.3976,                 1.2528,              0.0010801,              0.0010801,              0.0010801
                    904,                 0.9365,                0.70899,                 1.0329,                0.61077,                0.30311,                0.33277,                0.24794,                 1.2725,                 2.3973,                  1.253,              0.0010702,              0.0010702,              0.0010702
                    905,                0.94106,                0.70876,                 1.0342,                0.60494,                0.30436,                0.33273,                0.24759,                 1.2731,                 2.3974,                 1.2533,              0.0010603,              0.0010603,              0.0010603
                    906,                0.94709,                0.71145,                 1.0329,                0.60334,                0.30464,                 0.3327,                0.24769,                 1.2727,                 2.3972,                 1.2534,              0.0010504,              0.0010504,              0.0010504
                    907,                0.93981,                0.70732,                 1.0334,                0.60263,                0.30472,                0.33251,                0.24786,                 1.2731,                 2.3968,                 1.2535,              0.0010405,              0.0010405,              0.0010405
                    908,                0.93402,                0.69408,                 1.0302,                0.60378,                 0.3044,                0.33251,                0.24775,                 1.2737,                  2.398,                 1.2538,              0.0010306,              0.0010306,              0.0010306
                    909,                0.94724,                 0.7099,                 1.0328,                0.60323,                0.30424,                0.33255,                0.24786,                 1.2739,                 2.3971,                 1.2538,              0.0010207,              0.0010207,              0.0010207
                    910,                0.94984,                0.72022,                 1.0433,                0.60203,                0.30449,                0.33276,                0.24783,                 1.2742,                 2.3972,                  1.254,              0.0010108,              0.0010108,              0.0010108
                    911,                0.94573,                0.71233,                 1.0421,                0.60052,                0.30427,                 0.3326,                0.24772,                 1.2743,                 2.3975,                  1.254,              0.0010009,              0.0010009,              0.0010009
                    912,                0.94635,                0.71018,                 1.0326,                0.60064,                0.30484,                0.33265,                0.24789,                 1.2743,                 2.3975,                 1.2541,               0.000991,               0.000991,               0.000991
                    913,                0.94515,                0.71602,                 1.0375,                0.60064,                0.30531,                0.33267,                0.24787,                 1.2751,                  2.398,                 1.2541,              0.0009811,              0.0009811,              0.0009811
                    914,                0.93122,                0.70369,                 1.0267,                0.60179,                0.30563,                0.33257,                0.24803,                 1.2753,                  2.399,                 1.2542,              0.0009712,              0.0009712,              0.0009712
                    915,                  0.925,                0.70047,                 1.0276,                0.60038,                0.30556,                0.33278,                0.24818,                  1.275,                 2.3985,                 1.2539,              0.0009613,              0.0009613,              0.0009613
                    916,                0.92678,                0.69287,                 1.0298,                0.60169,                0.30587,                0.33263,                0.24793,                 1.2757,                 2.3992,                 1.2541,              0.0009514,              0.0009514,              0.0009514
                    917,                0.92517,                0.69187,                 1.0306,                0.59431,                0.30587,                0.33272,                 0.2479,                 1.2756,                  2.399,                  1.254,              0.0009415,              0.0009415,              0.0009415
                    918,                0.94161,                0.70294,                 1.0334,                0.59383,                0.30631,                0.33284,                0.24793,                 1.2763,                 2.3995,                 1.2542,              0.0009316,              0.0009316,              0.0009316
                    919,                0.93209,                0.70983,                  1.032,                0.60111,                0.30549,                0.33296,                0.24802,                 1.2766,                 2.3997,                 1.2542,              0.0009217,              0.0009217,              0.0009217
                    920,                0.93739,                0.70855,                 1.0367,                0.60199,                0.30508,                0.33291,                 0.2481,                 1.2773,                    2.4,                 1.2547,              0.0009118,              0.0009118,              0.0009118
                    921,                 0.9411,                0.70585,                 1.0316,                0.60535,                0.30465,                0.33287,                0.24805,                 1.2772,                 2.3992,                 1.2545,              0.0009019,              0.0009019,              0.0009019
                    922,                0.94163,                0.71449,                  1.028,                0.60931,                0.30434,                0.33305,                0.24806,                 1.2774,                 2.3988,                 1.2545,               0.000892,               0.000892,               0.000892
                    923,                0.93758,                0.69152,                 1.0299,                0.60837,                0.30434,                0.33301,                0.24794,                 1.2777,                 2.3996,                 1.2548,              0.0008821,              0.0008821,              0.0008821
                    924,                0.91606,                0.68177,                 1.0221,                0.61034,                0.30406,                0.33317,                0.24806,                 1.2778,                  2.399,                 1.2546,              0.0008722,              0.0008722,              0.0008722
                    925,                0.93384,                0.69718,                  1.025,                0.61038,                0.30403,                0.33325,                0.24792,                  1.279,                 2.3994,                 1.2556,              0.0008623,              0.0008623,              0.0008623
                    926,                 0.9247,                0.69316,                 1.0303,                0.61098,                0.30402,                0.33323,                 0.2479,                 1.2788,                 2.3987,                 1.2553,              0.0008524,              0.0008524,              0.0008524
                    927,                0.92252,                0.69169,                 1.0309,                0.61435,                0.30335,                0.33332,                 0.2481,                 1.2788,                 2.3982,                 1.2554,              0.0008425,              0.0008425,              0.0008425
                    928,                0.93174,                0.70406,                  1.028,                0.61618,                0.30311,                0.33345,                0.24802,                 1.2794,                 2.3996,                 1.2555,              0.0008326,              0.0008326,              0.0008326
                    929,                0.92978,                0.68887,                  1.025,                0.61822,                0.30297,                0.33355,                0.24799,                 1.2795,                 2.3987,                 1.2557,              0.0008227,              0.0008227,              0.0008227
                    930,                0.92913,                0.69256,                  1.028,                 0.6178,                0.30215,                0.33325,                0.24798,                 1.2798,                 2.3986,                 1.2557,              0.0008128,              0.0008128,              0.0008128
                    931,                0.92759,                0.69802,                 1.0319,                0.61839,                0.30244,                0.33352,                0.24795,                 1.2801,                 2.3977,                 1.2558,              0.0008029,              0.0008029,              0.0008029
                    932,                 0.9213,                0.68736,                 1.0273,                0.62053,                 0.3022,                0.33345,                0.24823,                 1.2804,                 2.3983,                 1.2563,               0.000793,               0.000793,               0.000793
                    933,                0.92219,                0.69759,                 1.0249,                0.61953,                 0.3023,                0.33325,                0.24774,                 1.2805,                 2.3983,                 1.2562,              0.0007831,              0.0007831,              0.0007831
                    934,                0.93462,                0.70243,                 1.0256,                 0.6214,                0.30232,                0.33321,                0.24777,                 1.2803,                 2.3972,                 1.2558,              0.0007732,              0.0007732,              0.0007732
                    935,                0.90552,                0.67755,                  1.017,                0.62419,                0.30144,                0.33334,                0.24782,                 1.2802,                 2.3964,                 1.2558,              0.0007633,              0.0007633,              0.0007633
                    936,                0.92585,                0.68901,                 1.0305,                0.62164,                 0.3005,                0.33341,                0.24805,                 1.2805,                 2.3959,                 1.2558,              0.0007534,              0.0007534,              0.0007534
                    937,                 0.9195,                 0.6902,                 1.0211,                0.62347,                0.29995,                0.33331,                0.24797,                 1.2811,                 2.3957,                 1.2562,              0.0007435,              0.0007435,              0.0007435
                    938,                0.92131,                  0.689,                 1.0254,                0.62686,                0.29986,                0.33352,                0.24794,                   1.28,                 2.3949,                 1.2556,              0.0007336,              0.0007336,              0.0007336
                    939,                0.91362,                0.68815,                 1.0212,                 0.6286,                0.29995,                0.33342,                0.24783,                   1.28,                 2.3953,                 1.2557,              0.0007237,              0.0007237,              0.0007237
                    940,                0.91305,                0.68196,                 1.0242,                0.63243,                0.29951,                0.33345,                0.24783,                 1.2797,                 2.3951,                 1.2555,              0.0007138,              0.0007138,              0.0007138
                    941,                 0.9213,                0.68632,                 1.0232,                0.63233,                0.30048,                0.33369,                0.24799,                 1.2799,                 2.3945,                 1.2562,              0.0007039,              0.0007039,              0.0007039
                    942,                0.91227,                0.67429,                 1.0203,                0.62972,                0.30171,                0.33388,                0.24816,                 1.2801,                  2.394,                 1.2562,               0.000694,               0.000694,               0.000694
                    943,                0.90656,                0.67732,                 1.0167,                0.62848,                0.30203,                0.33394,                0.24813,                 1.2801,                 2.3933,                 1.2562,              0.0006841,              0.0006841,              0.0006841
                    944,                0.91797,                0.68535,                 1.0268,                  0.626,                0.30203,                0.33404,                0.24818,                 1.2798,                 2.3932,                 1.2557,              0.0006742,              0.0006742,              0.0006742
                    945,                0.91642,                 0.6953,                 1.0253,                0.62114,                0.30348,                0.33418,                0.24818,                 1.2802,                 2.3932,                 1.2559,              0.0006643,              0.0006643,              0.0006643
                    946,                0.92321,                0.68766,                 1.0202,                0.62424,                0.30191,                0.33417,                0.24812,                 1.2805,                 2.3928,                 1.2564,              0.0006544,              0.0006544,              0.0006544
                    947,                0.92486,                0.67781,                 1.0236,                0.62861,                0.30078,                 0.3342,                 0.2481,                 1.2802,                  2.392,                 1.2565,              0.0006445,              0.0006445,              0.0006445
                    948,                0.91778,                0.67678,                 1.0229,                0.62904,                0.30085,                0.33431,                0.24824,                 1.2808,                 2.3925,                 1.2567,              0.0006346,              0.0006346,              0.0006346
                    949,                0.91606,                 0.6832,                 1.0308,                0.63281,                0.30009,                0.33437,                0.24821,                  1.281,                 2.3933,                 1.2566,              0.0006247,              0.0006247,              0.0006247
                    950,                0.91471,                0.68318,                 1.0231,                0.63013,                0.30152,                0.33438,                0.24813,                 1.2808,                 2.3933,                 1.2566,              0.0006148,              0.0006148,              0.0006148
                    951,                 0.9214,                0.68412,                 1.0232,                0.63176,                0.30149,                0.33434,                0.24799,                 1.2807,                 2.3931,                 1.2565,              0.0006049,              0.0006049,              0.0006049
                    952,                0.89691,                0.67029,                 1.0187,                0.62117,                0.30446,                0.33453,                0.24794,                 1.2809,                  2.393,                 1.2567,               0.000595,               0.000595,               0.000595
                    953,                0.90485,                0.66944,                 1.0199,                0.62418,                0.30382,                0.33453,                0.24799,                  1.281,                  2.393,                  1.257,              0.0005851,              0.0005851,              0.0005851
                    954,                0.93068,                0.68692,                 1.0225,                0.62372,                 0.3033,                0.33445,                0.24812,                 1.2818,                 2.3922,                 1.2578,              0.0005752,              0.0005752,              0.0005752
                    955,                0.90616,                0.66954,                 1.0155,                 0.6215,                0.30256,                0.33451,                0.24812,                 1.2818,                 2.3914,                 1.2579,              0.0005653,              0.0005653,              0.0005653
                    956,                0.91622,                0.68229,                 1.0195,                0.62897,                0.30052,                0.33475,                0.24822,                 1.2823,                 2.3918,                 1.2583,              0.0005554,              0.0005554,              0.0005554
                    957,                0.92223,                 0.6844,                 1.0208,                 0.6261,                0.30215,                0.33489,                0.24825,                 1.2826,                 2.3919,                 1.2587,              0.0005455,              0.0005455,              0.0005455
                    958,                0.92462,                0.68882,                 1.0252,                0.62073,                0.30318,                0.33468,                0.24809,                 1.2831,                 2.3919,                 1.2591,              0.0005356,              0.0005356,              0.0005356
                    959,                0.90209,                0.66561,                 1.0151,                0.63037,                0.30109,                0.33497,                0.24845,                  1.283,                 2.3927,                 1.2589,              0.0005257,              0.0005257,              0.0005257
                    960,                 0.9161,                0.68152,                 1.0202,                0.62598,                0.30236,                0.33498,                0.24837,                 1.2832,                 2.3933,                  1.259,              0.0005158,              0.0005158,              0.0005158
                    961,                0.91404,                0.68217,                 1.0194,                0.63013,                0.30205,                0.33508,                0.24832,                 1.2832,                  2.393,                 1.2588,              0.0005059,              0.0005059,              0.0005059
                    962,                0.91685,                0.68562,                 1.0205,                 0.6283,                 0.3024,                0.33515,                0.24852,                 1.2828,                 2.3946,                 1.2585,               0.000496,               0.000496,               0.000496
