                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    486,                 1.0598,                0.89616,                 1.0941,                0.57969,                 0.2412,                0.27997,                0.19183,                 1.2254,                 2.1155,                 1.2171,              0.0052084,              0.0052084,              0.0052084
                    487,                 1.0609,                0.88454,                 1.0907,                0.57802,                 0.2415,                0.27986,                0.19182,                 1.2255,                 2.1156,                 1.2168,              0.0051985,              0.0051985,              0.0051985
                    488,                 1.0594,                0.89369,                 1.0946,                0.58069,                0.24084,                0.27984,                0.19168,                 1.2258,                 2.1159,                 1.2169,              0.0051886,              0.0051886,              0.0051886
                    489,                 1.0615,                0.89295,                 1.0907,                 0.5793,                0.24095,                0.27991,                0.19167,                 1.2256,                 2.1164,                 1.2166,              0.0051787,              0.0051787,              0.0051787
                    490,                 1.0739,                0.89429,                  1.098,                0.57896,                0.24054,                0.27973,                0.19153,                 1.2255,                  2.117,                 1.2164,              0.0051688,              0.0051688,              0.0051688
                    491,                 1.0498,                0.88549,                 1.0829,                0.57925,                0.24074,                0.28016,                0.19201,                 1.2254,                 2.1172,                 1.2164,              0.0051589,              0.0051589,              0.0051589
                    492,                 1.0629,                0.89394,                 1.0852,                0.57693,                 0.2414,                0.28015,                0.19209,                 1.2252,                 2.1175,                 1.2158,               0.005149,               0.005149,               0.005149
                    493,                 1.0412,                0.87722,                 1.0878,                 0.5762,                0.24099,                0.27982,                 0.1918,                 1.2252,                 2.1178,                 1.2161,              0.0051391,              0.0051391,              0.0051391
                    494,                 1.0464,                0.88484,                 1.0906,                0.58041,                0.24035,                0.28016,                0.19194,                 1.2251,                  2.118,                 1.2159,              0.0051292,              0.0051292,              0.0051292
                    495,                   1.06,                0.88404,                 1.0879,                0.58185,                0.23984,                 0.2802,                0.19194,                 1.2247,                 2.1167,                 1.2157,              0.0051193,              0.0051193,              0.0051193
                    496,                 1.0463,                0.87074,                 1.0879,                0.58042,                0.24044,                0.28022,                0.19172,                 1.2254,                 2.1164,                  1.216,              0.0051094,              0.0051094,              0.0051094
                    497,                 1.0639,                0.88322,                 1.0978,                0.57821,                0.24105,                0.28014,                0.19179,                 1.2256,                 2.1162,                 1.2161,              0.0050995,              0.0050995,              0.0050995
                    498,                 1.0529,                0.88192,                 1.0847,                0.58031,                0.24146,                0.28028,                0.19188,                  1.225,                 2.1158,                 1.2159,              0.0050896,              0.0050896,              0.0050896
                    499,                 1.0581,                0.88737,                 1.0934,                0.58121,                0.24155,                0.28031,                0.19194,                 1.2252,                 2.1155,                 1.2159,              0.0050797,              0.0050797,              0.0050797
                    500,                  1.063,                0.89018,                 1.0924,                0.58245,                0.24112,                0.28052,                0.19216,                 1.2251,                 2.1154,                 1.2161,              0.0050698,              0.0050698,              0.0050698
                    501,                  1.064,                0.88486,                 1.0916,                0.58335,                0.24067,                0.28036,                0.19202,                 1.2249,                 2.1157,                 1.2163,              0.0050599,              0.0050599,              0.0050599
                    502,                 1.0355,                0.86827,                 1.0796,                0.57399,                0.24312,                0.28058,                0.19215,                 1.2249,                 2.1152,                 1.2161,                0.00505,                0.00505,                0.00505
                    503,                 1.0409,                0.87815,                  1.086,                0.57513,                0.24342,                0.28074,                0.19223,                 1.2243,                 2.1153,                  1.216,              0.0050401,              0.0050401,              0.0050401
                    504,                 1.0468,                0.87136,                 1.0808,                0.57871,                0.24254,                0.28081,                0.19244,                 1.2247,                 2.1156,                 1.2161,              0.0050302,              0.0050302,              0.0050302
                    505,                 1.0366,                0.87456,                 1.0838,                0.57633,                0.24242,                0.28091,                 0.1925,                 1.2249,                 2.1163,                 1.2158,              0.0050203,              0.0050203,              0.0050203
                    506,                 1.0448,                0.86979,                 1.0874,                0.57464,                0.24392,                0.28086,                0.19294,                 1.2242,                 2.1167,                  1.216,              0.0050104,              0.0050104,              0.0050104
                    507,                 1.0363,                0.86722,                 1.0869,                 0.5763,                0.24373,                0.28082,                0.19278,                  1.224,                 2.1165,                 1.2158,              0.0050005,              0.0050005,              0.0050005
                    508,                 1.0435,                0.85955,                 1.0768,                 0.5709,                0.24217,                0.27881,                0.19264,                 1.2239,                 2.1171,                 1.2158,              0.0049906,              0.0049906,              0.0049906
                    509,                 1.0491,                0.86719,                 1.0863,                0.56906,                 0.2424,                0.27885,                0.19259,                  1.224,                 2.1166,                 1.2161,              0.0049807,              0.0049807,              0.0049807
                    510,                 1.0481,                0.87249,                 1.0942,                0.57267,                0.24356,                0.28099,                0.19282,                 1.2236,                 2.1171,                 1.2161,              0.0049708,              0.0049708,              0.0049708
                    511,                 1.0381,                0.86965,                   1.08,                0.57202,                0.24194,                0.27905,                0.19269,                 1.2236,                 2.1171,                 1.2161,              0.0049609,              0.0049609,              0.0049609
                    512,                 1.0428,                0.87366,                 1.0856,                 0.5705,                0.24226,                 0.2791,                0.19276,                 1.2232,                  2.117,                 1.2161,               0.004951,               0.004951,               0.004951
                    513,                 1.0693,                0.88365,                 1.0965,                0.57325,                0.24124,                0.27938,                0.19283,                 1.2226,                 2.1172,                 1.2163,              0.0049411,              0.0049411,              0.0049411
                    514,                 1.0426,                0.86241,                 1.0841,                0.57878,                0.24124,                 0.2794,                0.19285,                 1.2225,                 2.1173,                  1.216,              0.0049312,              0.0049312,              0.0049312
                    515,                 1.0577,                0.87233,                 1.0875,                 0.5789,                0.24133,                0.27942,                0.19286,                 1.2228,                  2.117,                 1.2163,              0.0049213,              0.0049213,              0.0049213
                    516,                 1.0444,                 0.8695,                 1.0824,                0.57889,                 0.2416,                0.27946,                 0.1928,                 1.2225,                 2.1169,                  1.216,              0.0049114,              0.0049114,              0.0049114
                    517,                 1.0459,                0.87683,                 1.0815,                0.57922,                 0.2416,                0.27952,                0.19303,                 1.2224,                 2.1172,                  1.216,              0.0049015,              0.0049015,              0.0049015
                    518,                 1.0393,                0.86718,                 1.0842,                0.57807,                0.24139,                0.27947,                0.19286,                 1.2227,                 2.1178,                  1.216,              0.0048916,              0.0048916,              0.0048916
                    519,                  1.032,                0.85235,                 1.0706,                0.58293,                0.24107,                0.27962,                0.19282,                 1.2225,                 2.1166,                  1.216,              0.0048817,              0.0048817,              0.0048817
                    520,                 1.0366,                0.86552,                 1.0896,                0.58377,                0.24095,                0.27964,                0.19273,                 1.2222,                 2.1168,                 1.2159,              0.0048718,              0.0048718,              0.0048718
                    521,                 1.0361,                0.85903,                 1.0831,                0.58359,                0.24085,                0.27998,                0.19319,                 1.2224,                 2.1167,                 1.2157,              0.0048619,              0.0048619,              0.0048619
                    522,                 1.0266,                0.85077,                 1.0823,                0.58613,                0.24066,                0.27994,                 0.1933,                 1.2225,                 2.1171,                 1.2156,               0.004852,               0.004852,               0.004852
                    523,                 1.0467,                 0.8707,                 1.0831,                0.58625,                0.24105,                0.28029,                0.19359,                 1.2223,                 2.1173,                  1.216,              0.0048421,              0.0048421,              0.0048421
                    524,                 1.0506,                0.87172,                 1.0836,                 0.5873,                0.24149,                0.28008,                0.19358,                 1.2223,                 2.1175,                 1.2159,              0.0048322,              0.0048322,              0.0048322
                    525,                 1.0405,                0.85652,                 1.0766,                0.58985,                0.24113,                0.28029,                0.19368,                 1.2217,                 2.1172,                 1.2159,              0.0048223,              0.0048223,              0.0048223
                    526,                 1.0422,                0.85553,                  1.082,                0.59176,                 0.2411,                0.28039,                0.19376,                 1.2217,                 2.1166,                 1.2159,              0.0048124,              0.0048124,              0.0048124
                    527,                 1.0438,                 0.8651,                 1.0852,                0.59091,                0.24074,                0.28047,                0.19372,                 1.2216,                  2.117,                 1.2159,              0.0048025,              0.0048025,              0.0048025
                    528,                 1.0443,                0.86252,                 1.0856,                0.59145,                 0.2409,                0.28058,                0.19391,                 1.2209,                  2.117,                 1.2159,              0.0047926,              0.0047926,              0.0047926
                    529,                 1.0397,                0.86243,                 1.0859,                0.59374,                0.24023,                0.28056,                0.19403,                 1.2214,                 2.1166,                 1.2159,              0.0047827,              0.0047827,              0.0047827
                    530,                 1.0404,                0.84907,                  1.071,                0.59701,                0.23978,                0.28076,                0.19422,                 1.2209,                 2.1162,                 1.2155,              0.0047728,              0.0047728,              0.0047728
                    531,                 1.0451,                0.86593,                 1.0791,                0.59607,                 0.2397,                0.28086,                0.19402,                 1.2209,                 2.1162,                 1.2156,              0.0047629,              0.0047629,              0.0047629
                    532,                 1.0383,                0.84504,                 1.0822,                0.59759,                0.23956,                0.28099,                0.19408,                 1.2207,                 2.1164,                 1.2157,               0.004753,               0.004753,               0.004753
                    533,                 1.0345,                0.84268,                  1.073,                0.60068,                0.23999,                0.28105,                0.19402,                 1.2209,                 2.1157,                 1.2158,              0.0047431,              0.0047431,              0.0047431
                    534,                 1.0438,                0.85672,                  1.079,                0.60548,                0.24001,                0.28107,                0.19414,                 1.2204,                 2.1159,                 1.2157,              0.0047332,              0.0047332,              0.0047332
                    535,                  1.038,                0.85903,                 1.0755,                0.60734,                0.23991,                0.28081,                0.19422,                 1.2205,                 2.1155,                 1.2158,              0.0047233,              0.0047233,              0.0047233
                    536,                 1.0358,                0.85941,                 1.0747,                0.60193,                0.23931,                0.28091,                0.19436,                 1.2208,                 2.1155,                 1.2161,              0.0047134,              0.0047134,              0.0047134
                    537,                 1.0565,                0.86956,                 1.0856,                0.60078,                0.24005,                0.28111,                0.19461,                 1.2208,                 2.1156,                 1.2158,              0.0047035,              0.0047035,              0.0047035
                    538,                 1.0383,                0.85485,                 1.0749,                0.60268,                0.23926,                0.28114,                0.19432,                  1.221,                 2.1162,                 1.2158,              0.0046936,              0.0046936,              0.0046936
                    539,                 1.0238,                0.84544,                  1.076,                0.60973,                 0.2393,                 0.2813,                0.19443,                 1.2207,                 2.1161,                  1.216,              0.0046837,              0.0046837,              0.0046837
                    540,                 1.0391,                0.85366,                 1.0735,                 0.6049,                0.23862,                0.28122,                0.19427,                 1.2207,                 2.1162,                 1.2158,              0.0046738,              0.0046738,              0.0046738
                    541,                 1.0461,                0.85164,                 1.0858,                0.60464,                0.23874,                0.28138,                0.19436,                 1.2207,                 2.1157,                 1.2159,              0.0046639,              0.0046639,              0.0046639
                    542,                  1.045,                0.85793,                 1.0816,                0.60928,                0.24083,                0.28351,                0.19467,                 1.2204,                 2.1159,                 1.2157,               0.004654,               0.004654,               0.004654
                    543,                  1.037,                0.84697,                  1.072,                0.61239,                0.23813,                0.28155,                0.19453,                 1.2202,                 2.1156,                 1.2155,              0.0046441,              0.0046441,              0.0046441
                    544,                 1.0325,                0.85493,                 1.0797,                0.61424,                0.23782,                 0.2815,                0.19449,                 1.2205,                 2.1152,                  1.216,              0.0046342,              0.0046342,              0.0046342
                    545,                 1.0287,                0.85148,                 1.0735,                0.61557,                0.23832,                0.28173,                0.19467,                 1.2206,                 2.1155,                 1.2161,              0.0046243,              0.0046243,              0.0046243
                    546,                 1.0264,                0.83431,                 1.0697,                0.62451,                0.23724,                0.28177,                0.19472,                 1.2205,                 2.1154,                 1.2159,              0.0046144,              0.0046144,              0.0046144
                    547,                 1.0362,                0.85325,                 1.0774,                0.62459,                0.23725,                0.28178,                0.19474,                 1.2203,                 2.1151,                 1.2159,              0.0046045,              0.0046045,              0.0046045
                    548,                 1.0176,                0.84503,                 1.0813,                0.62645,                0.23742,                0.28197,                0.19482,                 1.2204,                 2.1155,                 1.2155,              0.0045946,              0.0045946,              0.0045946
                    549,                 1.0264,                0.83953,                 1.0778,                0.63451,                0.23568,                 0.2821,                0.19484,                 1.2205,                 2.1153,                 1.2157,              0.0045847,              0.0045847,              0.0045847
                    550,                 1.0429,                0.84588,                 1.0815,                0.63952,                0.23567,                0.28217,                0.19473,                   1.22,                 2.1148,                 1.2154,              0.0045748,              0.0045748,              0.0045748
                    551,                 1.0193,                 0.8385,                 1.0698,                0.63977,                0.23594,                 0.2823,                0.19498,                 1.2202,                 2.1147,                 1.2156,              0.0045649,              0.0045649,              0.0045649
                    552,                 1.0207,                0.84157,                 1.0668,                0.64241,                0.23596,                0.28231,                0.19478,                 1.2203,                 2.1148,                 1.2156,               0.004555,               0.004555,               0.004555
                    553,                  1.009,                0.82562,                 1.0666,                0.64039,                0.23607,                0.28263,                0.19518,                 1.2204,                 2.1143,                 1.2159,              0.0045451,              0.0045451,              0.0045451
                    554,                 1.0267,                0.84377,                 1.0769,                0.64371,                 0.2367,                0.28255,                0.19518,                 1.2206,                 2.1141,                  1.216,              0.0045352,              0.0045352,              0.0045352
                    555,                 1.0188,                0.84032,                 1.0737,                0.64431,                0.23901,                0.28474,                0.19541,                 1.2206,                 2.1141,                 1.2161,              0.0045253,              0.0045253,              0.0045253
                    556,                 1.0202,                  0.834,                 1.0748,                0.64616,                0.23916,                0.28466,                0.19565,                 1.2212,                 2.1138,                 1.2164,              0.0045154,              0.0045154,              0.0045154
                    557,                 1.0259,                0.84435,                 1.0767,                0.64476,                0.23941,                0.28541,                0.19599,                 1.2208,                 2.1128,                 1.2162,              0.0045055,              0.0045055,              0.0045055
                    558,                  1.031,                0.84031,                 1.0644,                0.64548,                 0.2388,                0.28541,                0.19578,                 1.2207,                 2.1121,                 1.2158,              0.0044956,              0.0044956,              0.0044956
                    559,                 1.0317,                0.83929,                 1.0711,                0.64389,                0.23887,                 0.2854,                0.19578,                 1.2203,                 2.1111,                 1.2152,              0.0044857,              0.0044857,              0.0044857
                    560,                 1.0242,                0.83879,                 1.0713,                0.64622,                 0.2387,                0.28543,                0.19597,                 1.2203,                 2.1107,                 1.2156,              0.0044758,              0.0044758,              0.0044758
                    561,                 1.0324,                0.83565,                 1.0798,                0.64511,                 0.2389,                0.28557,                0.19604,                 1.2205,                 2.1111,                 1.2155,              0.0044659,              0.0044659,              0.0044659
                    562,                 1.0116,                0.84042,                 1.0642,                0.64759,                0.23875,                0.28591,                0.19605,                 1.2201,                   2.11,                  1.215,               0.004456,               0.004456,               0.004456
                    563,                 1.0256,                0.84058,                 1.0767,                0.65045,                0.23838,                0.28586,                0.19605,                 1.2201,                 2.1097,                 1.2153,              0.0044461,              0.0044461,              0.0044461
                    564,                 1.0308,                0.84201,                 1.0729,                0.65055,                0.23884,                0.28605,                0.19607,                   1.22,                 2.1098,                 1.2152,              0.0044362,              0.0044362,              0.0044362
                    565,                 1.0168,                   0.83,                 1.0709,                 0.6445,                0.23807,                0.28413,                0.19601,                 1.2197,                 2.1105,                 1.2148,              0.0044263,              0.0044263,              0.0044263
                    566,                 1.0262,                0.83459,                 1.0712,                0.64682,                 0.2395,                  0.286,                0.19615,                 1.2195,                 2.1107,                 1.2149,              0.0044164,              0.0044164,              0.0044164
                    567,                 1.0324,                0.83726,                  1.075,                0.65021,                0.23961,                0.28614,                 0.1964,                 1.2196,                 2.1109,                 1.2149,              0.0044065,              0.0044065,              0.0044065
                    568,                 1.0206,                0.83181,                   1.07,                0.65163,                0.24016,                0.28626,                0.19655,                 1.2195,                 2.1115,                  1.215,              0.0043966,              0.0043966,              0.0043966
                    569,                 1.0211,                0.82881,                 1.0744,                0.65147,                0.23993,                0.28631,                0.19659,                 1.2194,                 2.1109,                 1.2148,              0.0043867,              0.0043867,              0.0043867
                    570,                 1.0253,                0.83993,                 1.0735,                0.65143,                0.23969,                 0.2864,                0.19672,                 1.2193,                 2.1112,                 1.2146,              0.0043768,              0.0043768,              0.0043768
                    571,                 1.0171,                0.82223,                 1.0734,                0.65349,                0.23945,                 0.2866,                0.19699,                 1.2189,                 2.1109,                 1.2142,              0.0043669,              0.0043669,              0.0043669
                    572,                 1.0236,                0.83791,                 1.0704,                 0.6517,                0.23966,                0.28663,                0.19717,                 1.2186,                 2.1114,                  1.214,               0.004357,               0.004357,               0.004357
                    573,                  1.017,                0.82635,                 1.0729,                0.65125,                 0.2395,                0.28694,                0.19727,                 1.2189,                  2.111,                 1.2142,              0.0043471,              0.0043471,              0.0043471
                    574,                 1.0201,                0.83252,                 1.0671,                0.65147,                0.23995,                0.28691,                0.19722,                 1.2189,                 2.1113,                  1.214,              0.0043372,              0.0043372,              0.0043372
                    575,                 1.0233,                0.82953,                 1.0658,                0.65177,                0.24005,                0.28724,                0.19765,                 1.2187,                 2.1109,                  1.214,              0.0043273,              0.0043273,              0.0043273
                    576,                 1.0249,                0.82254,                  1.067,                0.65463,                0.23921,                0.28751,                0.19759,                 1.2182,                 2.1111,                 1.2137,              0.0043174,              0.0043174,              0.0043174
                    577,                 1.0155,                0.81819,                 1.0664,                0.65173,                0.24031,                0.28764,                0.19779,                 1.2182,                 2.1113,                 1.2137,              0.0043075,              0.0043075,              0.0043075
                    578,                 1.0215,                0.82503,                  1.061,                0.65153,                0.24031,                0.28766,                0.19773,                 1.2175,                 2.1116,                 1.2133,              0.0042976,              0.0042976,              0.0042976
                    579,                 1.0268,                0.83942,                 1.0687,                0.65192,                 0.2399,                 0.2877,                0.19783,                 1.2176,                 2.1122,                 1.2133,              0.0042877,              0.0042877,              0.0042877
                    580,                 1.0126,                0.81885,                 1.0723,                0.65244,                0.24048,                0.28783,                0.19807,                 1.2175,                 2.1115,                 1.2132,              0.0042778,              0.0042778,              0.0042778
                    581,                 1.0154,                0.83166,                 1.0699,                0.65231,                0.24045,                0.28804,                0.19796,                 1.2175,                 2.1111,                 1.2132,              0.0042679,              0.0042679,              0.0042679
                    582,                 1.0139,                0.82254,                 1.0723,                0.65461,                 0.2404,                 0.2881,                0.19816,                 1.2172,                 2.1112,                 1.2131,               0.004258,               0.004258,               0.004258
                    583,                 1.0234,                0.83297,                 1.0723,                0.65678,                0.23994,                 0.2881,                0.19815,                  1.217,                 2.1105,                 1.2133,              0.0042481,              0.0042481,              0.0042481
                    584,                 1.0128,                0.82354,                  1.061,                 0.6564,                0.24027,                0.28816,                0.19831,                 1.2173,                 2.1099,                  1.213,              0.0042382,              0.0042382,              0.0042382
                    585,                 1.0131,                0.81804,                 1.0692,                0.65692,                 0.2402,                0.28852,                0.19851,                 1.2171,                 2.1112,                 1.2131,              0.0042283,              0.0042283,              0.0042283
                    586,                 1.0151,                0.83069,                  1.066,                0.65765,                0.23999,                0.28853,                0.19856,                 1.2173,                 2.1111,                 1.2135,              0.0042184,              0.0042184,              0.0042184
                    587,                 1.0161,                0.82627,                 1.0648,                0.65531,                0.23994,                0.28841,                0.19837,                 1.2168,                 2.1106,                 1.2133,              0.0042085,              0.0042085,              0.0042085
                    588,                 1.0084,                0.81882,                 1.0646,                0.65514,                0.24052,                 0.2886,                0.19863,                 1.2167,                 2.1113,                 1.2132,              0.0041986,              0.0041986,              0.0041986
                    589,                  1.028,                 0.8249,                 1.0779,                0.65473,                0.24045,                0.28873,                0.19872,                 1.2167,                 2.1115,                 1.2134,              0.0041887,              0.0041887,              0.0041887
                    590,                 1.0027,                  0.809,                 1.0665,                0.65947,                0.23943,                0.28874,                0.19863,                 1.2162,                 2.1105,                  1.213,              0.0041788,              0.0041788,              0.0041788
                    591,                 1.0158,                0.82113,                 1.0721,                0.66216,                0.23896,                0.28872,                 0.1985,                 1.2162,                 2.1107,                 1.2132,              0.0041689,              0.0041689,              0.0041689
                    592,                 1.0165,                0.82135,                 1.0667,                0.65078,                0.24034,                0.28879,                0.19857,                 1.2161,                 2.1112,                 1.2131,               0.004159,               0.004159,               0.004159
                    593,                 1.0088,                0.83101,                 1.0708,                 0.6612,                0.23921,                 0.2889,                0.19859,                 1.2162,                 2.1109,                 1.2134,              0.0041491,              0.0041491,              0.0041491
                    594,                 1.0167,                 0.8194,                 1.0662,                0.65872,                0.23928,                0.28894,                0.19856,                 1.2166,                 2.1106,                 1.2135,              0.0041392,              0.0041392,              0.0041392
                    595,                  1.002,                0.81808,                 1.0588,                0.64722,                0.24101,                0.28905,                0.19851,                 1.2167,                 2.1114,                 1.2136,              0.0041293,              0.0041293,              0.0041293
                    596,                 1.0089,                0.81497,                 1.0658,                0.65258,                0.23968,                0.28889,                0.19848,                 1.2174,                 2.1123,                 1.2136,              0.0041194,              0.0041194,              0.0041194
                    597,                 1.0044,                0.82002,                  1.066,                0.65295,                0.23955,                0.28907,                 0.1985,                 1.2168,                 2.1125,                  1.213,              0.0041095,              0.0041095,              0.0041095
                    598,                 1.0161,                0.82443,                 1.0797,                 0.6396,                0.23984,                0.28703,                0.19808,                 1.2171,                  2.112,                 1.2131,              0.0040996,              0.0040996,              0.0040996
                    599,                 1.0067,                0.81112,                 1.0609,                0.63958,                0.24034,                0.28691,                0.19842,                  1.217,                 2.1119,                 1.2128,              0.0040897,              0.0040897,              0.0040897
                    600,                 1.0042,                0.80565,                 1.0638,                   0.64,                 0.2404,                0.28697,                0.19839,                 1.2166,                 2.1125,                 1.2121,              0.0040798,              0.0040798,              0.0040798
                    601,                 1.0055,                0.81917,                 1.0669,                0.64351,                0.24002,                0.28702,                0.19832,                 1.2167,                 2.1126,                 1.2124,              0.0040699,              0.0040699,              0.0040699
                    602,                 1.0067,                0.81498,                 1.0685,                 0.6445,                0.23858,                0.28724,                0.19867,                 1.2165,                 2.1125,                  1.212,                0.00406,                0.00406,                0.00406
                    603,                 1.0058,                0.81871,                 1.0697,                0.64869,                0.23776,                0.28724,                0.19835,                 1.2169,                 2.1127,                 1.2125,              0.0040501,              0.0040501,              0.0040501
                    604,                 1.0056,                0.80984,                 1.0643,                0.63829,                0.23959,                0.28713,                0.19833,                 1.2166,                  2.113,                 1.2122,              0.0040402,              0.0040402,              0.0040402
                    605,                 1.0217,                0.81955,                 1.0708,                0.63432,                0.24032,                0.28737,                0.19876,                 1.2167,                 2.1135,                 1.2119,              0.0040303,              0.0040303,              0.0040303
                    606,                 1.0118,                0.81221,                 1.0654,                0.65026,                0.23803,                0.28747,                0.19879,                 1.2167,                 2.1137,                 1.2116,              0.0040204,              0.0040204,              0.0040204
                    607,                 1.0101,                0.82155,                 1.0611,                0.65093,                0.23786,                0.28745,                0.19884,                 1.2169,                 2.1133,                 1.2116,              0.0040105,              0.0040105,              0.0040105
                    608,                 1.0104,                0.81888,                 1.0722,                0.63467,                0.24044,                0.28747,                0.19878,                 1.2165,                 2.1133,                 1.2118,              0.0040006,              0.0040006,              0.0040006
                    609,                 1.0067,                0.80999,                 1.0707,                0.64701,                0.23806,                0.28743,                0.19879,                 1.2168,                 2.1126,                  1.212,              0.0039907,              0.0039907,              0.0039907
                    610,                 1.0063,                0.81083,                 1.0555,                0.64878,                 0.2379,                0.28714,                0.19899,                 1.2172,                 2.1121,                 1.2123,              0.0039808,              0.0039808,              0.0039808
                    611,                 1.0031,                0.80725,                 1.0585,                0.64895,                0.23804,                0.28713,                0.19905,                 1.2172,                 2.1131,                  1.212,              0.0039709,              0.0039709,              0.0039709
                    612,                 1.0245,                0.83148,                 1.0667,                0.64792,                0.23843,                0.28745,                0.19924,                 1.2171,                 2.1123,                 1.2122,               0.003961,               0.003961,               0.003961
                    613,                 1.0006,                0.81035,                 1.0597,                0.65274,                0.23767,                0.28761,                0.19905,                 1.2168,                 2.1127,                  1.212,              0.0039511,              0.0039511,              0.0039511
                    614,                0.99968,                 0.8029,                 1.0615,                0.65637,                 0.2375,                0.28812,                0.19958,                 1.2168,                 2.1128,                 1.2119,              0.0039412,              0.0039412,              0.0039412
                    615,                0.99966,                0.81273,                 1.0612,                0.66126,                0.23674,                0.28809,                 0.1992,                 1.2164,                 2.1125,                 1.2118,              0.0039313,              0.0039313,              0.0039313
                    616,                  0.999,                0.80578,                 1.0604,                 0.6638,                0.23707,                0.28803,                0.19939,                 1.2164,                  2.113,                 1.2114,              0.0039214,              0.0039214,              0.0039214
                    617,                 1.0129,                0.80871,                 1.0722,                0.66517,                0.23653,                0.28748,                0.19929,                 1.2164,                 2.1128,                 1.2116,              0.0039115,              0.0039115,              0.0039115
                    618,                 1.0043,                0.80805,                 1.0632,                0.66255,                0.23652,                 0.2873,                0.19957,                 1.2155,                 2.1129,                 1.2111,              0.0039016,              0.0039016,              0.0039016
                    619,                 1.0039,                0.81026,                  1.061,                0.66353,                0.23636,                0.28733,                0.19965,                 1.2159,                 2.1127,                 1.2112,              0.0038917,              0.0038917,              0.0038917
