                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    654,                0.86752,                0.62903,                0.98793,                0.73999,                0.36287,                0.40419,                 0.3076,                 1.2084,                 2.4802,                  1.218,              0.0035452,              0.0035452,              0.0035452
                    655,                0.86458,                0.63099,                0.98792,                0.73831,                0.36384,                 0.4042,                0.30776,                 1.2084,                   2.48,                 1.2178,              0.0035353,              0.0035353,              0.0035353
                    656,                0.87172,                0.63182,                0.98996,                0.73807,                0.36455,                0.40461,                 0.3079,                 1.2079,                 2.4805,                 1.2177,              0.0035254,              0.0035254,              0.0035254
                    657,                 0.8605,                0.62081,                 0.9841,                0.73872,                0.36424,                 0.4046,                0.30776,                 1.2078,                  2.481,                 1.2177,              0.0035155,              0.0035155,              0.0035155
                    658,                0.86603,                0.62798,                0.98883,                0.73665,                0.36464,                0.40468,                 0.3079,                 1.2078,                 2.4822,                 1.2175,              0.0035056,              0.0035056,              0.0035056
                    659,                0.87009,                0.63609,                0.98714,                0.73701,                0.36464,                0.40471,                0.30782,                 1.2079,                 2.4808,                 1.2174,              0.0034957,              0.0034957,              0.0034957
                    660,                0.85912,                0.62809,                0.98845,                0.73914,                0.36408,                0.40464,                0.30783,                 1.2077,                 2.4822,                 1.2173,              0.0034858,              0.0034858,              0.0034858
                    661,                0.86222,                0.62195,                0.98696,                0.73589,                 0.3652,                0.40467,                0.30772,                 1.2073,                 2.4815,                  1.217,              0.0034759,              0.0034759,              0.0034759
                    662,                0.86259,                0.62751,                0.98531,                0.73333,                 0.3655,                0.40466,                0.30774,                 1.2077,                  2.483,                 1.2174,               0.003466,               0.003466,               0.003466
                    663,                0.86807,                0.62419,                  0.985,                0.73337,                 0.3655,                0.40477,                0.30806,                 1.2076,                 2.4831,                  1.217,              0.0034561,              0.0034561,              0.0034561
                    664,                0.85328,                0.62122,                0.98509,                0.73513,                0.36532,                0.40478,                0.30802,                 1.2076,                  2.483,                 1.2171,              0.0034462,              0.0034462,              0.0034462
                    665,                0.86517,                0.63577,                0.98778,                0.73972,                0.36525,                0.40487,                0.30809,                  1.208,                 2.4836,                 1.2171,              0.0034363,              0.0034363,              0.0034363
                    666,                0.87445,                0.63676,                0.99008,                0.73106,                0.36567,                0.40504,                0.30819,                 1.2076,                 2.4842,                 1.2168,              0.0034264,              0.0034264,              0.0034264
                    667,                0.87375,                0.63038,                0.99093,                0.73984,                0.36543,                0.40524,                0.30846,                 1.2076,                  2.485,                 1.2167,              0.0034165,              0.0034165,              0.0034165
                    668,                0.86394,                0.62269,                0.98614,                0.72835,                0.36672,                 0.4053,                0.30847,                 1.2077,                 2.4857,                 1.2168,              0.0034066,              0.0034066,              0.0034066
                    669,                0.85551,                0.62272,                0.98594,                 0.7304,                0.36618,                0.40535,                0.30836,                 1.2078,                 2.4861,                 1.2168,              0.0033967,              0.0033967,              0.0033967
                    670,                0.86597,                0.62563,                0.98972,                0.73078,                0.36633,                0.40558,                 0.3084,                 1.2079,                 2.4867,                  1.217,              0.0033868,              0.0033868,              0.0033868
                    671,                0.87114,                0.62555,                0.98598,                0.73509,                0.36571,                0.40563,                0.30882,                 1.2079,                 2.4878,                  1.217,              0.0033769,              0.0033769,              0.0033769
                    672,                0.87126,                0.62399,                0.98795,                0.73887,                 0.3656,                0.40595,                0.30873,                 1.2073,                 2.4877,                 1.2164,               0.003367,               0.003367,               0.003367
                    673,                0.86254,                 0.6329,                0.98623,                0.73597,                0.36587,                0.40619,                0.30898,                 1.2078,                 2.4889,                 1.2167,              0.0033571,              0.0033571,              0.0033571
                    674,                0.86649,                0.62787,                0.98886,                 0.7363,                0.36571,                0.40596,                0.30889,                 1.2077,                 2.4884,                 1.2164,              0.0033472,              0.0033472,              0.0033472
                    675,                0.85092,                0.61467,                0.98621,                0.73776,                 0.3658,                0.40609,                 0.3087,                 1.2078,                 2.4878,                 1.2164,              0.0033373,              0.0033373,              0.0033373
                    676,                0.86122,                0.63333,                0.98761,                0.73918,                0.36583,                0.40629,                0.30905,                 1.2078,                 2.4886,                 1.2168,              0.0033274,              0.0033274,              0.0033274
                    677,                  0.854,                0.61229,                0.98711,                0.73852,                0.36612,                0.40639,                0.30896,                 1.2076,                 2.4893,                 1.2165,              0.0033175,              0.0033175,              0.0033175
                    678,                0.85472,                0.62107,                0.98462,                0.73702,                 0.3666,                0.40689,                0.30921,                 1.2074,                  2.491,                 1.2167,              0.0033076,              0.0033076,              0.0033076
                    679,                0.85869,                0.62489,                0.98377,                0.73763,                0.36687,                0.40722,                0.30916,                 1.2073,                 2.4919,                 1.2168,              0.0032977,              0.0032977,              0.0032977
                    680,                0.85112,                0.61734,                0.98273,                0.73632,                  0.367,                0.40747,                 0.3093,                 1.2073,                  2.493,                 1.2168,              0.0032878,              0.0032878,              0.0032878
                    681,                0.85048,                0.60975,                0.98195,                0.73786,                0.36703,                0.40751,                0.30923,                 1.2072,                 2.4929,                 1.2166,              0.0032779,              0.0032779,              0.0032779
                    682,                0.86375,                0.61843,                0.98638,                0.73851,                0.36663,                0.40757,                0.30938,                 1.2073,                 2.4939,                 1.2165,               0.003268,               0.003268,               0.003268
                    683,                0.85431,                0.61038,                0.98513,                0.74254,                0.36611,                0.40756,                0.30947,                 1.2071,                 2.4951,                 1.2166,              0.0032581,              0.0032581,              0.0032581
                    684,                  0.854,                0.61788,                0.98296,                0.74002,                0.36624,                0.40753,                0.30964,                 1.2072,                  2.496,                 1.2166,              0.0032482,              0.0032482,              0.0032482
                    685,                0.86656,                0.62542,                0.98267,                0.74225,                0.36633,                0.40841,                0.30989,                 1.2064,                 2.4958,                 1.2162,              0.0032383,              0.0032383,              0.0032383
                    686,                0.86993,                0.61852,                0.98343,                0.73703,                0.36734,                0.40824,                0.30968,                 1.2063,                 2.4972,                  1.216,              0.0032284,              0.0032284,              0.0032284
                    687,                0.84618,                0.60419,                 0.9799,                0.73787,                0.36784,                0.40839,                0.30968,                  1.206,                 2.4974,                 1.2158,              0.0032185,              0.0032185,              0.0032185
                    688,                0.85544,                0.61944,                0.98241,                0.73817,                0.36773,                0.40871,                0.30992,                 1.2062,                 2.4979,                 1.2158,              0.0032086,              0.0032086,              0.0032086
                    689,                0.85417,                0.61518,                0.98591,                0.73437,                 0.3681,                0.40907,                0.31013,                 1.2068,                 2.4995,                 1.2162,              0.0031987,              0.0031987,              0.0031987
                    690,                0.86078,                0.61754,                0.98652,                0.74132,                0.36721,                0.40875,                0.30982,                 1.2068,                 2.4992,                 1.2162,              0.0031888,              0.0031888,              0.0031888
                    691,                0.86129,                0.61805,                0.98765,                0.74116,                 0.3671,                 0.4089,                0.30985,                 1.2071,                 2.5009,                 1.2163,              0.0031789,              0.0031789,              0.0031789
                    692,                0.85121,                0.61611,                 0.9804,                0.74131,                0.36708,                0.40915,                0.31014,                 1.2069,                 2.4997,                 1.2162,               0.003169,               0.003169,               0.003169
                    693,                0.86059,                0.61426,                0.98424,                0.74243,                0.36716,                0.40929,                0.31025,                 1.2068,                 2.5011,                 1.2162,              0.0031591,              0.0031591,              0.0031591
                    694,                0.84729,                0.60771,                0.97538,                0.73413,                0.36841,                0.40909,                0.31037,                 1.2066,                 2.5009,                  1.216,              0.0031492,              0.0031492,              0.0031492
                    695,                0.84577,                0.61588,                0.98538,                0.73444,                0.36804,                0.40916,                0.31043,                 1.2065,                 2.5004,                 1.2158,              0.0031393,              0.0031393,              0.0031393
                    696,                0.87245,                0.62816,                0.99208,                0.73514,                0.36788,                  0.409,                0.31047,                 1.2067,                  2.501,                 1.2159,              0.0031294,              0.0031294,              0.0031294
                    697,                 0.8441,                0.60874,                0.97748,                0.73774,                0.36793,                0.40928,                0.31026,                 1.2066,                 2.5013,                 1.2158,              0.0031195,              0.0031195,              0.0031195
                    698,                0.85421,                0.60921,                0.98223,                0.73428,                0.36867,                 0.4092,                 0.3105,                 1.2066,                 2.5025,                  1.216,              0.0031096,              0.0031096,              0.0031096
                    699,                0.85452,                0.60953,                0.98114,                0.73364,                0.36846,                0.40917,                0.31063,                 1.2065,                 2.5038,                 1.2159,              0.0030997,              0.0030997,              0.0030997
                    700,                0.84569,                0.60959,                0.97911,                0.73236,                0.36813,                 0.4093,                0.31066,                 1.2068,                 2.5043,                 1.2158,              0.0030898,              0.0030898,              0.0030898
                    701,                0.85378,                0.61779,                0.98565,                0.73212,                0.36821,                0.40955,                0.31094,                 1.2066,                 2.5048,                 1.2157,              0.0030799,              0.0030799,              0.0030799
                    702,                 0.8598,                0.62092,                0.98197,                0.73121,                0.36812,                0.40945,                0.31121,                 1.2067,                 2.5053,                 1.2156,                0.00307,                0.00307,                0.00307
                    703,                0.85577,                0.61266,                0.98254,                0.73231,                0.36741,                0.40945,                0.31125,                 1.2069,                 2.5053,                 1.2156,              0.0030601,              0.0030601,              0.0030601
                    704,                0.83145,                0.59262,                0.97498,                 0.7189,                0.37013,                0.40968,                0.31127,                  1.207,                 2.5064,                 1.2156,              0.0030502,              0.0030502,              0.0030502
                    705,                0.83952,                0.59789,                0.97648,                0.71948,                0.37015,                0.40971,                0.31146,                 1.2074,                 2.5066,                 1.2158,              0.0030403,              0.0030403,              0.0030403
                    706,                0.85017,                 0.6099,                0.97934,                0.71962,                0.37003,                0.40967,                0.31152,                 1.2071,                 2.5062,                 1.2155,              0.0030304,              0.0030304,              0.0030304
                    707,                0.84183,                0.60256,                0.97788,                0.71738,                0.37029,                0.40966,                0.31161,                 1.2071,                 2.5072,                 1.2157,              0.0030205,              0.0030205,              0.0030205
                    708,                 0.8408,                0.59072,                0.97508,                0.71927,                0.37008,                0.40978,                0.31177,                  1.207,                 2.5059,                 1.2152,              0.0030106,              0.0030106,              0.0030106
                    709,                0.84218,                0.60072,                0.97507,                0.71722,                0.37033,                0.40956,                0.31134,                 1.2072,                 2.5088,                 1.2153,              0.0030007,              0.0030007,              0.0030007
                    710,                0.85236,                0.60191,                0.97976,                0.71747,                0.37045,                0.40962,                0.31158,                 1.2076,                 2.5092,                 1.2153,              0.0029908,              0.0029908,              0.0029908
                    711,                0.84998,                0.60683,                0.97904,                0.71783,                0.37073,                0.40956,                0.31144,                  1.208,                 2.5101,                 1.2154,              0.0029809,              0.0029809,              0.0029809
                    712,                0.84955,                0.59974,                0.97803,                 0.7173,                0.37099,                0.40975,                0.31169,                 1.2077,                  2.511,                 1.2153,               0.002971,               0.002971,               0.002971
                    713,                0.85409,                0.60937,                0.98156,                0.71685,                0.37071,                 0.4099,                0.31166,                 1.2074,                 2.5109,                  1.215,              0.0029611,              0.0029611,              0.0029611
                    714,                0.84062,                0.59902,                0.97603,                 0.7181,                0.37041,                0.40998,                0.31177,                 1.2075,                  2.512,                  1.215,              0.0029512,              0.0029512,              0.0029512
                    715,                0.84775,                0.60147,                0.97264,                0.71554,                0.37131,                0.41004,                0.31163,                 1.2071,                 2.5127,                  1.215,              0.0029413,              0.0029413,              0.0029413
                    716,                0.84304,                0.60471,                0.97806,                0.71677,                 0.3712,                0.41022,                0.31183,                 1.2074,                 2.5151,                 1.2152,              0.0029314,              0.0029314,              0.0029314
                    717,                 0.8399,                0.59414,                0.97408,                0.71646,                0.37057,                0.41024,                0.31179,                 1.2074,                 2.5154,                 1.2151,              0.0029215,              0.0029215,              0.0029215
                    718,                 0.8394,                0.59359,                0.97696,                0.71856,                0.37032,                0.41016,                0.31196,                 1.2075,                 2.5164,                 1.2152,              0.0029116,              0.0029116,              0.0029116
                    719,                0.83544,                0.59497,                0.97354,                  0.719,                0.36985,                0.41021,                0.31208,                 1.2073,                 2.5168,                 1.2149,              0.0029017,              0.0029017,              0.0029017
                    720,                0.83702,                0.59632,                0.97383,                0.71823,                0.37061,                0.41026,                0.31216,                  1.207,                 2.5165,                 1.2149,              0.0028918,              0.0028918,              0.0028918
                    721,                0.83857,                0.59679,                0.97291,                0.72053,                0.37009,                0.41037,                0.31202,                 1.2068,                 2.5175,                  1.215,              0.0028819,              0.0028819,              0.0028819
                    722,                0.84941,                0.59932,                0.97661,                0.72286,                 0.3704,                0.41054,                0.31201,                 1.2066,                 2.5177,                 1.2145,               0.002872,               0.002872,               0.002872
                    723,                 0.8425,                0.59727,                0.97712,                0.72369,                0.36914,                0.41051,                0.31198,                  1.207,                 2.5196,                 1.2145,              0.0028621,              0.0028621,              0.0028621
                    724,                0.84202,                0.59217,                0.97775,                0.72611,                0.36894,                0.41046,                0.31196,                 1.2071,                 2.5196,                 1.2144,              0.0028522,              0.0028522,              0.0028522
                    725,                0.82963,                0.59026,                0.97136,                 0.7245,                 0.3687,                0.41049,                0.31204,                 1.2067,                 2.5202,                 1.2141,              0.0028423,              0.0028423,              0.0028423
                    726,                 0.8386,                0.59087,                0.97338,                0.72613,                0.36866,                0.41046,                0.31206,                 1.2067,                 2.5213,                 1.2142,              0.0028324,              0.0028324,              0.0028324
                    727,                0.83034,                0.58735,                0.97059,                 0.7268,                0.36888,                0.41029,                0.31226,                 1.2064,                 2.5215,                  1.214,              0.0028225,              0.0028225,              0.0028225
                    728,                0.83899,                 0.5984,                0.97899,                 0.7294,                0.36902,                0.41015,                0.31196,                 1.2061,                 2.5224,                  1.214,              0.0028126,              0.0028126,              0.0028126
                    729,                0.83901,                0.59247,                0.97322,                0.72957,                0.36882,                0.41016,                0.31198,                 1.2061,                 2.5236,                  1.214,              0.0028027,              0.0028027,              0.0028027
                    730,                0.83852,                0.60046,                0.97953,                0.72939,                0.36888,                0.41018,                0.31189,                 1.2061,                 2.5239,                  1.214,              0.0027928,              0.0027928,              0.0027928
                    731,                0.83352,                0.59532,                0.97529,                0.72838,                0.36927,                0.41026,                0.31207,                 1.2057,                 2.5242,                 1.2137,              0.0027829,              0.0027829,              0.0027829
                    732,                0.82961,                0.57407,                0.97079,                0.72633,                0.36962,                0.41039,                 0.3123,                 1.2059,                 2.5243,                 1.2138,               0.002773,               0.002773,               0.002773
                    733,                 0.8388,                0.59644,                0.97715,                0.72732,                0.36919,                0.41036,                0.31208,                 1.2062,                 2.5247,                  1.214,              0.0027631,              0.0027631,              0.0027631
                    734,                0.84567,                0.59463,                0.97601,                0.72679,                0.36918,                0.41043,                0.31207,                 1.2061,                 2.5249,                 1.2142,              0.0027532,              0.0027532,              0.0027532
                    735,                0.81795,                 0.5836,                0.97125,                0.72778,                0.36934,                0.41051,                0.31212,                 1.2066,                 2.5263,                 1.2142,              0.0027433,              0.0027433,              0.0027433
                    736,                0.83598,                  0.601,                0.97643,                0.72906,                0.36944,                0.41051,                0.31218,                 1.2066,                 2.5263,                 1.2141,              0.0027334,              0.0027334,              0.0027334
                    737,                0.81954,                0.57379,                0.96372,                0.72685,                0.36914,                0.41031,                  0.312,                 1.2065,                 2.5271,                 1.2141,              0.0027235,              0.0027235,              0.0027235
                    738,                0.83315,                0.58695,                0.97273,                0.72563,                0.37005,                0.41055,                0.31217,                 1.2068,                 2.5281,                 1.2141,              0.0027136,              0.0027136,              0.0027136
                    739,                0.82096,                0.57367,                 0.9658,                0.72291,                 0.3705,                 0.4106,                0.31251,                 1.2067,                 2.5279,                 1.2141,              0.0027037,              0.0027037,              0.0027037
                    740,                0.82677,                0.58415,                0.96866,                0.72319,                0.37078,                0.41065,                0.31253,                 1.2065,                 2.5289,                 1.2141,              0.0026938,              0.0026938,              0.0026938
                    741,                0.82914,                0.57978,                0.97135,                0.72387,                0.37183,                0.41086,                0.31257,                 1.2064,                 2.5279,                 1.2139,              0.0026839,              0.0026839,              0.0026839
                    742,                 0.8279,                0.58798,                0.97264,                0.72218,                0.37215,                0.41064,                0.31239,                 1.2061,                  2.528,                 1.2139,               0.002674,               0.002674,               0.002674
                    743,                0.82453,                0.57919,                0.97221,                0.71906,                0.37217,                0.41061,                0.31265,                  1.206,                 2.5283,                 1.2136,              0.0026641,              0.0026641,              0.0026641
                    744,                0.83351,                0.59241,                0.97261,                0.72173,                0.37181,                0.41069,                0.31257,                 1.2057,                 2.5299,                 1.2135,              0.0026542,              0.0026542,              0.0026542
                    745,                 0.8343,                0.58029,                0.97021,                0.72024,                0.37201,                0.41081,                0.31261,                 1.2055,                 2.5318,                 1.2135,              0.0026443,              0.0026443,              0.0026443
                    746,                0.82007,                 0.5728,                0.97124,                0.71921,                0.37188,                0.41082,                 0.3126,                 1.2057,                 2.5322,                 1.2135,              0.0026344,              0.0026344,              0.0026344
                    747,                0.82527,                0.57384,                0.96861,                0.71945,                0.37209,                0.41067,                0.31249,                 1.2055,                 2.5321,                 1.2138,              0.0026245,              0.0026245,              0.0026245
                    748,                0.82531,                0.57227,                0.96765,                0.71952,                0.37156,                0.41066,                0.31255,                 1.2052,                 2.5325,                 1.2133,              0.0026146,              0.0026146,              0.0026146
                    749,                0.82561,                 0.5827,                0.97316,                0.71875,                0.37146,                0.41104,                0.31266,                 1.2055,                 2.5331,                 1.2133,              0.0026047,              0.0026047,              0.0026047
                    750,                0.82342,                0.57815,                0.96895,                0.71841,                0.37106,                0.41093,                0.31263,                 1.2052,                 2.5342,                 1.2129,              0.0025948,              0.0025948,              0.0025948
                    751,                0.82143,                0.58155,                0.96467,                0.71617,                0.37135,                0.41118,                0.31307,                 1.2052,                 2.5339,                 1.2129,              0.0025849,              0.0025849,              0.0025849
                    752,                 0.8257,                0.57751,                0.97047,                 0.7178,                0.37114,                0.41119,                0.31329,                 1.2053,                 2.5333,                  1.213,               0.002575,               0.002575,               0.002575
                    753,                0.82238,                0.57688,                0.96723,                0.71743,                0.37113,                0.41121,                0.31324,                 1.2055,                 2.5339,                 1.2132,              0.0025651,              0.0025651,              0.0025651
                    754,                0.81137,                0.57602,                0.96462,                0.71253,                0.37171,                0.41119,                0.31327,                 1.2051,                 2.5334,                 1.2132,              0.0025552,              0.0025552,              0.0025552
                    755,                0.83192,                0.57932,                0.97295,                0.71638,                0.37173,                0.41137,                0.31325,                 1.2053,                 2.5335,                 1.2133,              0.0025453,              0.0025453,              0.0025453
                    756,                0.82532,                0.58626,                0.96857,                0.71404,                0.37208,                0.41136,                0.31342,                 1.2051,                 2.5336,                 1.2133,              0.0025354,              0.0025354,              0.0025354
                    757,                0.81162,                0.56372,                0.96225,                0.72188,                0.37093,                0.41147,                0.31361,                 1.2051,                 2.5331,                 1.2134,              0.0025255,              0.0025255,              0.0025255
                    758,                0.82327,                0.57723,                0.96986,                0.72059,                0.37187,                0.41148,                0.31341,                 1.2049,                 2.5327,                 1.2133,              0.0025156,              0.0025156,              0.0025156
                    759,                0.81654,                0.57369,                0.96675,                0.71585,                0.37244,                0.41153,                 0.3133,                  1.205,                 2.5333,                 1.2133,              0.0025057,              0.0025057,              0.0025057
                    760,                0.81713,                0.57832,                0.96687,                0.71687,                0.37243,                0.41159,                0.31328,                 1.2047,                 2.5342,                 1.2134,              0.0024958,              0.0024958,              0.0024958
                    761,                  0.826,                 0.5803,                0.96929,                0.71536,                0.37232,                0.41164,                0.31335,                  1.205,                 2.5341,                 1.2135,              0.0024859,              0.0024859,              0.0024859
                    762,                0.82479,                0.57542,                0.97022,                0.71734,                0.37202,                0.41184,                0.31338,                 1.2049,                 2.5338,                 1.2133,               0.002476,               0.002476,               0.002476
                    763,                 0.8243,                0.57302,                0.96999,                0.71588,                0.37256,                0.41201,                0.31344,                 1.2054,                 2.5342,                 1.2133,              0.0024661,              0.0024661,              0.0024661
                    764,                0.82685,                0.58215,                0.97136,                0.71445,                 0.3732,                0.41193,                0.31333,                 1.2057,                 2.5346,                 1.2136,              0.0024562,              0.0024562,              0.0024562
                    765,                0.81153,                0.56835,                 0.9616,                0.71589,                0.37296,                 0.4122,                0.31357,                 1.2056,                  2.535,                 1.2137,              0.0024463,              0.0024463,              0.0024463
                    766,                0.83261,                0.57675,                0.97327,                0.71721,                0.37297,                0.41239,                0.31346,                 1.2056,                 2.5353,                 1.2136,              0.0024364,              0.0024364,              0.0024364
                    767,                0.81642,                0.57192,                0.96403,                0.71542,                0.37317,                0.41239,                0.31369,                 1.2057,                 2.5358,                 1.2136,              0.0024265,              0.0024265,              0.0024265
                    768,                 0.8227,                0.57332,                0.96621,                0.71577,                0.37325,                0.41228,                0.31356,                 1.2056,                 2.5355,                 1.2135,              0.0024166,              0.0024166,              0.0024166
                    769,                0.82012,                0.56824,                0.96431,                0.71603,                0.37362,                0.41235,                0.31377,                 1.2059,                 2.5372,                 1.2137,              0.0024067,              0.0024067,              0.0024067
                    770,                0.81967,                0.56912,                0.96234,                0.71586,                0.37323,                0.41247,                0.31401,                 1.2052,                 2.5366,                 1.2133,              0.0023968,              0.0023968,              0.0023968
                    771,                0.81945,                0.57387,                0.96664,                0.71982,                0.37308,                 0.4127,                0.31393,                 1.2049,                 2.5366,                 1.2131,              0.0023869,              0.0023869,              0.0023869
                    772,                0.81891,                0.56951,                0.96534,                0.71876,                0.37246,                0.41241,                0.31388,                 1.2055,                 2.5368,                 1.2134,               0.002377,               0.002377,               0.002377
                    773,                0.80499,                0.56223,                 0.9631,                0.71799,                0.37223,                0.41279,                0.31409,                 1.2053,                 2.5375,                 1.2133,              0.0023671,              0.0023671,              0.0023671
                    774,                0.81018,                 0.5622,                0.96036,                0.71567,                0.37368,                0.41262,                0.31411,                 1.2054,                 2.5372,                 1.2133,              0.0023572,              0.0023572,              0.0023572
                    775,                 0.8205,                0.57049,                0.96611,                0.71529,                0.37275,                0.41262,                0.31381,                 1.2053,                 2.5379,                 1.2134,              0.0023473,              0.0023473,              0.0023473
                    776,                0.81814,                 0.5712,                0.96565,                0.71467,                0.37284,                0.41256,                 0.3142,                 1.2049,                 2.5372,                 1.2125,              0.0023374,              0.0023374,              0.0023374
                    777,                0.80204,                0.55967,                0.96023,                0.71765,                 0.3711,                0.41272,                0.31421,                 1.2052,                 2.5373,                 1.2127,              0.0023275,              0.0023275,              0.0023275
                    778,                0.81445,                0.56436,                0.96258,                0.71854,                0.37181,                0.41281,                0.31413,                 1.2049,                  2.536,                 1.2126,              0.0023176,              0.0023176,              0.0023176
                    779,                0.81732,                0.56493,                0.96697,                0.72511,                0.37136,                0.41307,                0.31444,                 1.2052,                 2.5357,                 1.2128,              0.0023077,              0.0023077,              0.0023077
                    780,                0.80757,                0.55717,                0.96182,                 0.7213,                0.37162,                0.41285,                0.31443,                 1.2057,                 2.5367,                 1.2128,              0.0022978,              0.0022978,              0.0022978
                    781,                0.80463,                0.56606,                0.96393,                0.72547,                0.37129,                0.41289,                0.31462,                 1.2057,                 2.5358,                  1.213,              0.0022879,              0.0022879,              0.0022879
                    782,                0.81558,                0.56668,                0.96383,                0.72317,                0.37224,                0.41285,                0.31449,                 1.2057,                 2.5359,                 1.2131,               0.002278,               0.002278,               0.002278
                    783,                0.80377,                0.55644,                0.96321,                0.72399,                0.37154,                0.41277,                0.31428,                 1.2056,                 2.5364,                  1.213,              0.0022681,              0.0022681,              0.0022681
                    784,                0.80451,                0.55816,                0.95878,                0.72574,                 0.3712,                0.41283,                0.31436,                 1.2057,                 2.5362,                 1.2128,              0.0022582,              0.0022582,              0.0022582
                    785,                 0.8069,                0.56445,                0.96529,                0.72558,                 0.3716,                0.41266,                0.31446,                 1.2058,                 2.5364,                 1.2127,              0.0022483,              0.0022483,              0.0022483
                    786,                 0.8169,                0.56337,                0.96355,                0.72866,                0.37126,                0.41265,                0.31416,                 1.2059,                 2.5374,                 1.2127,              0.0022384,              0.0022384,              0.0022384
                    787,                0.81564,                0.56122,                 0.9615,                0.72622,                0.37172,                0.41279,                0.31425,                 1.2057,                 2.5383,                 1.2127,              0.0022285,              0.0022285,              0.0022285
