                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    574,                 1.0094,                0.83731,                 1.0121,                0.52659,                0.25479,                0.27106,                 0.1963,                 1.2013,                 2.0875,                 1.1431,              0.0043372,              0.0043372,              0.0043372
                    575,                0.99649,                0.83184,                 1.0017,                0.53101,                 0.2529,                0.27108,                0.19662,                 1.2011,                 2.0881,                 1.1429,              0.0043273,              0.0043273,              0.0043273
                    576,                 1.0094,                 0.8429,                 1.0086,                0.52896,                0.25362,                0.27133,                0.19676,                 1.2015,                 2.0883,                  1.143,              0.0043174,              0.0043174,              0.0043174
                    577,                0.99534,                0.83384,                 1.0081,                0.53179,                0.25191,                0.27125,                0.19678,                 1.2017,                 2.0881,                 1.1429,              0.0043075,              0.0043075,              0.0043075
                    578,                 1.0059,                0.84312,                 1.0076,                0.53155,                0.25199,                0.27141,                0.19687,                 1.2018,                 2.0898,                 1.1428,              0.0042976,              0.0042976,              0.0042976
                    579,                 1.0097,                0.84835,                 1.0101,                0.53023,                0.25202,                0.27153,                0.19707,                  1.202,                 2.0903,                 1.1427,              0.0042877,              0.0042877,              0.0042877
                    580,                0.99916,                0.82723,                 1.0127,                0.53292,                0.25136,                0.27165,                0.19723,                 1.2022,                 2.0893,                 1.1426,              0.0042778,              0.0042778,              0.0042778
                    581,                  1.001,                0.83575,                 1.0129,                0.53276,                0.25195,                0.27186,                0.19756,                  1.202,                 2.0898,                 1.1424,              0.0042679,              0.0042679,              0.0042679
                    582,                 1.0003,                0.83138,                 1.0112,                0.53098,                0.25169,                0.27189,                0.19778,                 1.2023,                 2.0902,                 1.1422,               0.004258,               0.004258,               0.004258
                    583,                 1.0006,                0.83782,                 1.0118,                0.53256,                0.25261,                 0.2719,                0.19774,                 1.2023,                 2.0901,                 1.1421,              0.0042481,              0.0042481,              0.0042481
                    584,                 1.0011,                0.83422,                 1.0082,                0.53158,                0.25243,                0.27204,                0.19773,                 1.2023,                 2.0914,                 1.1414,              0.0042382,              0.0042382,              0.0042382
                    585,                 1.0007,                0.83156,                 1.0087,                0.53816,                0.25091,                0.27223,                0.19806,                 1.2022,                 2.0917,                 1.1413,              0.0042283,              0.0042283,              0.0042283
                    586,                0.99889,                0.83314,                 1.0083,                 0.5383,                0.25142,                0.27231,                0.19811,                 1.2022,                 2.0928,                 1.1412,              0.0042184,              0.0042184,              0.0042184
                    587,                 1.0058,                 0.8403,                 1.0096,                0.53601,                0.25205,                0.27238,                0.19813,                 1.2012,                 2.0938,                 1.1401,              0.0042085,              0.0042085,              0.0042085
                    588,                0.99501,                0.82651,                 1.0044,                0.53603,                0.25251,                0.27259,                0.19829,                 1.2012,                 2.0946,                   1.14,              0.0041986,              0.0041986,              0.0041986
                    589,                 1.0117,                0.82844,                 1.0139,                0.53381,                 0.2524,                0.27271,                0.19834,                 1.2008,                  2.095,                 1.1398,              0.0041887,              0.0041887,              0.0041887
                    590,                0.98773,                0.81934,                 1.0069,                0.53325,                0.25358,                0.27288,                0.19854,                 1.2013,                  2.095,                 1.1398,              0.0041788,              0.0041788,              0.0041788
                    591,                 1.0003,                0.82506,                   1.01,                0.53394,                0.25313,                0.27285,                0.19859,                 1.2009,                 2.0953,                 1.1395,              0.0041689,              0.0041689,              0.0041689
                    592,                 1.0026,                0.82115,                 1.0114,                0.53775,                0.25229,                0.27305,                0.19874,                 1.2011,                  2.096,                 1.1392,               0.004159,               0.004159,               0.004159
                    593,                0.99829,                0.81918,                 1.0099,                0.53616,                0.25336,                0.27295,                0.19867,                 1.2009,                 2.0962,                 1.1394,              0.0041491,              0.0041491,              0.0041491
                    594,                0.99867,                 0.8334,                 1.0037,                0.53818,                0.25326,                0.27319,                0.19885,                 1.2006,                 2.0974,                  1.139,              0.0041392,              0.0041392,              0.0041392
                    595,                 1.0018,                0.82429,                 1.0056,                0.53936,                0.25313,                0.27343,                0.19908,                 1.2006,                  2.097,                 1.1394,              0.0041293,              0.0041293,              0.0041293
                    596,                0.99961,                0.82979,                 1.0081,                0.53911,                0.25334,                0.27364,                0.19921,                 1.2005,                 2.0976,                 1.1395,              0.0041194,              0.0041194,              0.0041194
                    597,                0.99205,                0.81988,                 1.0065,                0.54306,                0.25291,                0.27371,                0.19938,                 1.2007,                 2.0985,                 1.1396,              0.0041095,              0.0041095,              0.0041095
                    598,                0.99744,                0.83042,                 1.0098,                0.54273,                 0.2528,                0.27378,                0.19936,                 1.2005,                 2.0989,                 1.1393,              0.0040996,              0.0040996,              0.0040996
                    599,                0.99826,                0.82033,                  1.008,                0.54013,                0.25241,                0.27379,                0.19934,                 1.2003,                 2.0994,                 1.1393,              0.0040897,              0.0040897,              0.0040897
                    600,                0.99117,                0.81537,                 1.0058,                0.53824,                0.25384,                0.27407,                0.19966,                 1.1997,                 2.0994,                  1.139,              0.0040798,              0.0040798,              0.0040798
                    601,                0.99463,                0.82891,                 1.0082,                0.53925,                0.25398,                 0.2741,                0.19982,                 1.1996,                 2.0989,                 1.1389,              0.0040699,              0.0040699,              0.0040699
                    602,                0.98998,                0.82442,                 1.0036,                0.53984,                0.25332,                0.27412,                 0.1999,                 1.1997,                 2.1004,                 1.1391,                0.00406,                0.00406,                0.00406
                    603,                0.99738,                0.82597,                 1.0104,                0.54378,                0.25165,                0.27438,                0.20019,                 1.1992,                 2.1016,                 1.1388,              0.0040501,              0.0040501,              0.0040501
                    604,                 1.0011,                0.82478,                 1.0089,                0.54435,                0.25189,                0.27462,                 0.2004,                 1.1995,                 2.1011,                 1.1389,              0.0040402,              0.0040402,              0.0040402
                    605,                 1.0032,                0.82038,                 1.0063,                0.54088,                0.25222,                0.27477,                0.20049,                 1.1994,                 2.1019,                  1.139,              0.0040303,              0.0040303,              0.0040303
                    606,                 0.9971,                0.81637,                 1.0056,                0.54398,                0.25186,                 0.2749,                0.20068,                 1.1996,                 2.1027,                 1.1391,              0.0040204,              0.0040204,              0.0040204
                    607,                0.99208,                0.81729,                 1.0011,                0.54873,                0.25125,                0.27482,                0.20069,                 1.1995,                 2.1034,                 1.1391,              0.0040105,              0.0040105,              0.0040105
                    608,                      1,                0.82895,                 1.0112,                0.55044,                0.25084,                0.27481,                0.20038,                 1.2005,                 2.1037,                 1.1401,              0.0040006,              0.0040006,              0.0040006
                    609,                0.99015,                0.81828,                 1.0077,                0.55086,                0.25084,                0.27512,                0.20097,                 1.2003,                 2.1034,                 1.1401,              0.0039907,              0.0039907,              0.0039907
                    610,                 1.0009,                0.80794,                 1.0016,                0.55355,                0.25053,                0.27517,                0.20088,                  1.201,                 2.1053,                 1.1404,              0.0039808,              0.0039808,              0.0039808
                    611,                0.99037,                0.81339,                 1.0035,                0.56758,                0.25045,                0.27532,                0.20105,                 1.2014,                 2.1057,                 1.1406,              0.0039709,              0.0039709,              0.0039709
                    612,                 1.0067,                0.81361,                 1.0083,                0.55596,                0.24996,                0.27534,                0.20112,                 1.2015,                  2.107,                 1.1406,               0.003961,               0.003961,               0.003961
                    613,                  0.991,                0.81167,                 1.0017,                0.56814,                0.25026,                0.27549,                0.20132,                  1.201,                 2.1077,                 1.1406,              0.0039511,              0.0039511,              0.0039511
                    614,                0.98808,                0.80426,                 1.0033,                0.56856,                0.24981,                0.27559,                0.20136,                 1.2012,                 2.1088,                 1.1406,              0.0039412,              0.0039412,              0.0039412
                    615,                  0.987,                0.80834,                 1.0034,                0.56997,                0.24973,                0.27581,                0.20158,                 1.2009,                 2.1106,                 1.1399,              0.0039313,              0.0039313,              0.0039313
                    616,                0.97694,                0.80286,                0.99511,                0.57021,                0.24972,                0.27583,                0.20157,                 1.2018,                  2.111,                 1.1409,              0.0039214,              0.0039214,              0.0039214
                    617,                0.98735,                0.80049,                 1.0019,                0.56945,                0.25017,                0.27579,                0.20153,                 1.2019,                  2.112,                 1.1407,              0.0039115,              0.0039115,              0.0039115
                    618,                0.98893,                0.80629,                 1.0008,                0.57081,                0.24979,                0.27577,                0.20172,                 1.2017,                 2.1124,                 1.1406,              0.0039016,              0.0039016,              0.0039016
                    619,                0.98546,                0.80497,                0.99961,                0.57126,                0.24921,                0.27581,                0.20151,                 1.2014,                 2.1132,                 1.1399,              0.0038917,              0.0038917,              0.0038917
                    620,                0.98273,                0.80894,                 1.0031,                0.57043,                0.24924,                0.27587,                 0.2018,                 1.2015,                 2.1136,                 1.1401,              0.0038818,              0.0038818,              0.0038818
                    621,                0.98409,                0.81473,                0.99738,                0.57452,                0.24914,                0.27602,                0.20166,                 1.2017,                 2.1136,                 1.1407,              0.0038719,              0.0038719,              0.0038719
                    622,                0.98261,                0.80789,                0.99178,                0.56952,                0.24998,                0.27606,                0.20175,                 1.2019,                 2.1139,                 1.1406,               0.003862,               0.003862,               0.003862
                    623,                 0.9725,                0.79018,                0.99251,                0.58169,                0.24788,                0.27623,                0.20212,                 1.2014,                 2.1155,                 1.1398,              0.0038521,              0.0038521,              0.0038521
                    624,                0.98406,                0.80053,                0.99813,                0.58256,                0.24788,                0.27625,                0.20216,                 1.2013,                 2.1162,                 1.1394,              0.0038422,              0.0038422,              0.0038422
                    625,                0.97401,                0.80012,                 1.0001,                 0.5834,                0.24766,                0.27636,                0.20218,                 1.2014,                 2.1156,                 1.1394,              0.0038323,              0.0038323,              0.0038323
                    626,                  0.993,                0.81256,                 1.0004,                0.58401,                0.24747,                0.27651,                0.20232,                  1.201,                 2.1156,                  1.139,              0.0038224,              0.0038224,              0.0038224
                    627,                0.98895,                 0.8109,                  0.998,                0.58478,                0.24705,                0.27669,                0.20237,                 1.2013,                 2.1164,                 1.1391,              0.0038125,              0.0038125,              0.0038125
                    628,                0.98936,                0.80889,                 1.0057,                0.58354,                0.24782,                0.27685,                0.20261,                 1.2017,                 2.1173,                 1.1393,              0.0038026,              0.0038026,              0.0038026
                    629,                0.97945,                0.80071,                0.99333,                0.58176,                0.24807,                0.27695,                0.20272,                 1.2011,                 2.1166,                  1.139,              0.0037927,              0.0037927,              0.0037927
                    630,                0.98144,                0.80711,                0.99662,                0.58306,                0.24776,                0.27707,                0.20282,                 1.2011,                 2.1176,                 1.1387,              0.0037828,              0.0037828,              0.0037828
                    631,                 0.9862,                0.79702,                0.99784,                0.58371,                0.24768,                0.27728,                0.20299,                 1.2008,                  2.119,                 1.1386,              0.0037729,              0.0037729,              0.0037729
                    632,                0.97901,                0.80108,                0.99736,                0.59749,                0.24547,                0.27732,                0.20311,                 1.2007,                 2.1198,                 1.1386,               0.003763,               0.003763,               0.003763
                    633,                0.97225,                0.78848,                0.99648,                0.59613,                0.24575,                0.27751,                 0.2033,                 1.2004,                 2.1196,                 1.1385,              0.0037531,              0.0037531,              0.0037531
                    634,                0.99655,                0.79919,                 1.0047,                  0.597,                0.24582,                0.27774,                0.20343,                 1.2001,                 2.1199,                 1.1384,              0.0037432,              0.0037432,              0.0037432
                    635,                0.97095,                0.80545,                0.99682,                0.60262,                0.24583,                0.27802,                0.20346,                    1.2,                 2.1196,                 1.1379,              0.0037333,              0.0037333,              0.0037333
                    636,                0.98466,                0.79914,                 1.0004,                0.60224,                 0.2455,                0.27819,                0.20353,                 1.1999,                 2.1205,                  1.138,              0.0037234,              0.0037234,              0.0037234
                    637,                0.98363,                0.80461,                 1.0047,                0.60706,                0.24542,                 0.2785,                0.20372,                 1.1996,                 2.1204,                 1.1377,              0.0037135,              0.0037135,              0.0037135
                    638,                0.98355,                0.79756,                0.99422,                0.60733,                0.24584,                0.27847,                0.20385,                 1.1992,                 2.1213,                 1.1375,              0.0037036,              0.0037036,              0.0037036
                    639,                0.97295,                0.78598,                 1.0003,                0.60822,                  0.245,                0.27855,                 0.2039,                 1.1996,                 2.1225,                 1.1375,              0.0036937,              0.0036937,              0.0036937
                    640,                0.98649,                0.79034,                      1,                0.61237,                0.24504,                0.27862,                0.20406,                 1.1993,                 2.1232,                  1.137,              0.0036838,              0.0036838,              0.0036838
                    641,                0.97604,                0.78791,                 1.0016,                0.61091,                0.24506,                0.27865,                0.20391,                 1.1997,                  2.123,                 1.1371,              0.0036739,              0.0036739,              0.0036739
                    642,                0.96697,                0.78529,                0.99697,                0.61231,                0.24443,                0.27885,                0.20402,                 1.1994,                 2.1227,                 1.1366,               0.003664,               0.003664,               0.003664
                    643,                0.99473,                0.81098,                 1.0018,                0.61348,                0.24441,                0.27902,                0.20395,                  1.199,                 2.1227,                 1.1364,              0.0036541,              0.0036541,              0.0036541
                    644,                0.96744,                0.79342,                0.99015,                0.61387,                0.24444,                0.27911,                0.20416,                  1.199,                 2.1218,                 1.1361,              0.0036442,              0.0036442,              0.0036442
                    645,                0.97638,                0.79303,                0.99963,                0.61422,                0.24444,                0.27924,                0.20428,                 1.1987,                 2.1225,                 1.1361,              0.0036343,              0.0036343,              0.0036343
                    646,                0.97987,                0.79327,                0.99748,                0.61217,                 0.2446,                0.27933,                0.20446,                 1.1986,                 2.1228,                  1.136,              0.0036244,              0.0036244,              0.0036244
                    647,                0.96951,                0.78703,                0.99633,                0.61686,                0.24495,                0.27921,                0.20442,                 1.1986,                 2.1228,                  1.136,              0.0036145,              0.0036145,              0.0036145
                    648,                0.96853,                0.79244,                 0.9932,                0.61884,                0.24489,                0.27935,                0.20443,                 1.1985,                 2.1226,                  1.136,              0.0036046,              0.0036046,              0.0036046
                    649,                0.96276,                0.77564,                0.98677,                0.62001,                0.24456,                0.27939,                0.20476,                 1.1989,                 2.1234,                 1.1361,              0.0035947,              0.0035947,              0.0035947
                    650,                0.96955,                0.78574,                0.99789,                0.62054,                0.24457,                0.27961,                0.20494,                 1.1989,                 2.1239,                 1.1361,              0.0035848,              0.0035848,              0.0035848
                    651,                0.98739,                0.80327,                 1.0005,                 0.6181,                0.24489,                0.27962,                0.20504,                 1.1989,                 2.1241,                 1.1361,              0.0035749,              0.0035749,              0.0035749
                    652,                0.96202,                0.78281,                0.98705,                0.61881,                0.24493,                0.27969,                0.20508,                 1.1992,                  2.125,                 1.1362,               0.003565,               0.003565,               0.003565
                    653,                0.95364,                0.75842,                0.98888,                0.62016,                0.24471,                0.27978,                0.20521,                 1.1993,                 2.1253,                  1.136,              0.0035551,              0.0035551,              0.0035551
                    654,                0.96718,                0.78299,                0.99271,                0.62031,                0.24484,                0.27971,                  0.205,                 1.2002,                 2.1255,                 1.1366,              0.0035452,              0.0035452,              0.0035452
                    655,                0.97012,                0.78511,                0.99288,                0.62178,                0.24513,                0.27973,                0.20511,                 1.1998,                 2.1255,                 1.1364,              0.0035353,              0.0035353,              0.0035353
                    656,                0.98354,                0.79206,                 0.9965,                0.62313,                0.24481,                0.27979,                 0.2052,                 1.2001,                 2.1263,                 1.1364,              0.0035254,              0.0035254,              0.0035254
                    657,                0.96586,                0.77108,                 0.9933,                0.62409,                0.24528,                0.27982,                 0.2052,                 1.2003,                 2.1269,                 1.1363,              0.0035155,              0.0035155,              0.0035155
                    658,                0.96779,                0.77422,                0.99172,                0.61657,                0.24629,                0.27985,                0.20522,                    1.2,                 2.1273,                 1.1359,              0.0035056,              0.0035056,              0.0035056
                    659,                0.98646,                0.78785,                0.99311,                0.63081,                 0.2446,                0.28002,                0.20529,                 1.1997,                 2.1275,                 1.1358,              0.0034957,              0.0034957,              0.0034957
                    660,                0.96483,                0.77304,                 0.9922,                0.63349,                0.24407,                0.28017,                0.20515,                 1.1992,                 2.1275,                 1.1355,              0.0034858,              0.0034858,              0.0034858
                    661,                0.96889,                0.77424,                0.98844,                0.63123,                 0.2448,                0.28029,                0.20518,                 1.1994,                 2.1276,                 1.1357,              0.0034759,              0.0034759,              0.0034759
                    662,                0.96532,                0.77964,                0.99295,                0.63139,                0.24482,                0.28024,                0.20513,                 1.1996,                 2.1284,                 1.1355,               0.003466,               0.003466,               0.003466
                    663,                0.96279,                0.77009,                  0.989,                 0.6326,                0.24466,                0.28036,                0.20529,                 1.1999,                 2.1294,                  1.136,              0.0034561,              0.0034561,              0.0034561
                    664,                 0.9531,                0.76044,                0.98991,                 0.6386,                0.24421,                0.28044,                0.20531,                    1.2,                 2.1305,                 1.1359,              0.0034462,              0.0034462,              0.0034462
                    665,                0.96801,                0.78213,                 0.9957,                 0.6365,                0.24426,                0.28036,                 0.2053,                 1.2005,                 2.1311,                  1.136,              0.0034363,              0.0034363,              0.0034363
                    666,                0.96783,                0.77785,                0.99104,                0.64086,                0.24394,                0.28033,                0.20527,                 1.2005,                 2.1317,                  1.136,              0.0034264,              0.0034264,              0.0034264
                    667,                0.96613,                0.77634,                0.99294,                0.64212,                0.24318,                0.28039,                0.20531,                 1.2011,                 2.1326,                 1.1362,              0.0034165,              0.0034165,              0.0034165
                    668,                0.96938,                0.77486,                 0.9948,                0.64078,                0.24311,                0.28051,                0.20547,                 1.2011,                 2.1329,                 1.1363,              0.0034066,              0.0034066,              0.0034066
                    669,                0.96416,                  0.775,                0.98852,                 0.6397,                 0.2434,                0.28054,                0.20544,                 1.2011,                 2.1334,                 1.1361,              0.0033967,              0.0033967,              0.0033967
                    670,                0.96531,                0.77321,                0.99319,                 0.6393,                0.24388,                0.28052,                0.20552,                 1.2012,                 2.1344,                 1.1362,              0.0033868,              0.0033868,              0.0033868
                    671,                0.97138,                0.77466,                0.99161,                 0.6388,                0.24406,                0.28069,                0.20577,                  1.201,                 2.1348,                 1.1361,              0.0033769,              0.0033769,              0.0033769
                    672,                0.97321,                0.78007,                0.99248,                0.64035,                0.24448,                0.28057,                0.20608,                 1.2015,                 2.1354,                 1.1361,               0.003367,               0.003367,               0.003367
                    673,                0.95224,                0.77187,                0.98883,                0.63968,                0.24421,                0.28087,                0.20591,                 1.2013,                 2.1363,                 1.1361,              0.0033571,              0.0033571,              0.0033571
                    674,                0.96718,                0.78418,                0.99609,                0.63829,                0.24474,                0.28085,                0.20607,                  1.201,                 2.1356,                 1.1359,              0.0033472,              0.0033472,              0.0033472
                    675,                0.95287,                 0.7681,                0.98906,                0.63964,                0.24491,                0.28105,                0.20624,                 1.2007,                 2.1349,                 1.1355,              0.0033373,              0.0033373,              0.0033373
                    676,                0.96706,                0.78687,                0.98949,                0.63892,                0.24507,                0.28113,                0.20624,                 1.2004,                 2.1352,                 1.1353,              0.0033274,              0.0033274,              0.0033274
                    677,                0.96379,                0.76542,                0.99262,                0.63814,                 0.2451,                0.28121,                0.20642,                 1.2005,                 2.1357,                 1.1355,              0.0033175,              0.0033175,              0.0033175
                    678,                0.96264,                0.76897,                0.99078,                0.63518,                0.24661,                0.28128,                0.20649,                  1.201,                 2.1365,                 1.1354,              0.0033076,              0.0033076,              0.0033076
                    679,                0.95086,                0.75977,                 0.9881,                0.63617,                0.24573,                0.28119,                0.20681,                 1.2004,                 2.1367,                 1.1351,              0.0032977,              0.0032977,              0.0032977
                    680,                0.94163,                0.75535,                0.98512,                0.63382,                 0.2456,                0.28118,                0.20664,                    1.2,                 2.1367,                 1.1347,              0.0032878,              0.0032878,              0.0032878
                    681,                0.94874,                0.75416,                0.99065,                0.63434,                0.24576,                0.28137,                0.20689,                    1.2,                 2.1361,                 1.1345,              0.0032779,              0.0032779,              0.0032779
                    682,                0.96236,                0.75642,                0.98716,                 0.6322,                0.24644,                 0.2812,                0.20682,                 1.1998,                 2.1361,                 1.1344,               0.003268,               0.003268,               0.003268
                    683,                0.95845,                0.77184,                0.98541,                0.63103,                0.24647,                0.28116,                0.20672,                 1.1996,                 2.1368,                  1.134,              0.0032581,              0.0032581,              0.0032581
                    684,                0.95108,                0.75759,                0.98699,                0.63115,                0.24637,                0.28126,                0.20683,                 1.1997,                 2.1372,                  1.134,              0.0032482,              0.0032482,              0.0032482
                    685,                0.95422,                0.75076,                0.98298,                0.62421,                0.24835,                0.28149,                0.20706,                 1.1997,                 2.1373,                  1.134,              0.0032383,              0.0032383,              0.0032383
                    686,                0.96472,                 0.7614,                0.98337,                0.62409,                 0.2484,                 0.2816,                0.20709,                 1.1993,                 2.1379,                 1.1337,              0.0032284,              0.0032284,              0.0032284
                    687,                0.95349,                0.75916,                0.98548,                0.62308,                 0.2488,                0.28177,                 0.2073,                 1.1998,                 2.1384,                 1.1338,              0.0032185,              0.0032185,              0.0032185
                    688,                0.95626,                 0.7595,                0.98433,                0.61908,                 0.2488,                0.28153,                0.20704,                 1.1999,                 2.1389,                 1.1338,              0.0032086,              0.0032086,              0.0032086
                    689,                0.95493,                0.76597,                0.98709,                0.61929,                0.24874,                0.28202,                0.20735,                 1.1995,                 2.1378,                 1.1337,              0.0031987,              0.0031987,              0.0031987
                    690,                0.96704,                0.77003,                0.99342,                0.61847,                0.24887,                 0.2819,                0.20723,                    1.2,                 2.1394,                 1.1336,              0.0031888,              0.0031888,              0.0031888
                    691,                 0.9503,                0.75475,                 0.9861,                0.63399,                0.24606,                0.28198,                0.20744,                 1.2002,                 2.1394,                 1.1337,              0.0031789,              0.0031789,              0.0031789
                    692,                0.95201,                0.75512,                 0.9872,                0.61762,                0.24878,                0.28224,                 0.2072,                  1.201,                  2.141,                  1.134,               0.003169,               0.003169,               0.003169
                    693,                0.95051,                0.75057,                0.98805,                0.62306,                0.24779,                0.28234,                0.20736,                 1.2007,                 2.1416,                 1.1338,              0.0031591,              0.0031591,              0.0031591
                    694,                0.95224,                0.75481,                0.98185,                0.61772,                 0.2484,                0.28246,                0.20771,                 1.2012,                 2.1418,                 1.1337,              0.0031492,              0.0031492,              0.0031492
                    695,                0.95244,                0.76149,                0.98852,                 0.6182,                0.24833,                0.28225,                0.20789,                 1.2014,                 2.1428,                 1.1336,              0.0031393,              0.0031393,              0.0031393
                    696,                0.97472,                0.76927,                0.98862,                 0.6193,                0.24869,                0.28232,                0.20781,                 1.2017,                 2.1438,                 1.1335,              0.0031294,              0.0031294,              0.0031294
                    697,                0.95559,                0.75072,                0.98317,                0.61824,                0.24822,                0.28232,                 0.2076,                  1.202,                 2.1452,                 1.1335,              0.0031195,              0.0031195,              0.0031195
                    698,                0.95592,                0.75509,                0.98464,                0.62512,                0.24753,                0.28227,                0.20791,                 1.2017,                 2.1459,                 1.1333,              0.0031096,              0.0031096,              0.0031096
                    699,                0.95061,                0.76004,                0.98326,                0.62147,                0.24792,                0.28239,                0.20771,                  1.202,                 2.1473,                 1.1334,              0.0030997,              0.0030997,              0.0030997
                    700,                0.95367,                0.75189,                0.98564,                0.62295,                0.24811,                0.28265,                0.20807,                 1.2018,                 2.1481,                 1.1332,              0.0030898,              0.0030898,              0.0030898
                    701,                0.94917,                0.74372,                0.98586,                0.62601,                0.24843,                0.28301,                0.20811,                  1.202,                 2.1485,                 1.1332,              0.0030799,              0.0030799,              0.0030799
                    702,                0.95324,                0.75346,                0.97906,                0.61848,                0.24819,                0.28281,                0.20798,                 1.2015,                 2.1482,                 1.1328,                0.00307,                0.00307,                0.00307
                    703,                0.95697,                 0.7539,                0.98484,                0.61934,                0.24833,                0.28308,                0.20829,                  1.202,                 2.1496,                 1.1326,              0.0030601,              0.0030601,              0.0030601
                    704,                0.94124,                0.74953,                0.97956,                 0.6128,                0.24844,                0.28294,                0.20865,                 1.2018,                 2.1492,                 1.1325,              0.0030502,              0.0030502,              0.0030502
                    705,                0.93414,                0.73866,                0.98058,                0.61572,                0.24846,                0.28328,                0.20896,                 1.2029,                 2.1504,                 1.1327,              0.0030403,              0.0030403,              0.0030403
                    706,                0.95119,                0.76154,                0.97859,                0.61153,                0.24876,                 0.2838,                 0.2092,                 1.2027,                 2.1507,                 1.1326,              0.0030304,              0.0030304,              0.0030304
                    707,                0.94662,                0.74452,                0.98171,                0.61202,                0.24872,                0.28419,                0.20935,                 1.2027,                 2.1502,                 1.1327,              0.0030205,              0.0030205,              0.0030205
