                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    372,                0.92098,                0.74423,                 1.0415,                0.65693,                0.31808,                0.34843,                0.26045,                 1.1298,                  2.144,                 1.1943,               0.006337,               0.006337,               0.006337
                    373,                0.92178,                0.73091,                 1.0412,                0.65258,                 0.3191,                0.34849,                0.26033,                 1.1292,                 2.1442,                 1.1939,              0.0063271,              0.0063271,              0.0063271
                    374,                0.92454,                0.73675,                 1.0411,                0.69948,                   0.31,                0.34845,                 0.2602,                 1.1293,                 2.1449,                 1.1939,              0.0063172,              0.0063172,              0.0063172
                    375,                0.91831,                  0.731,                 1.0402,                0.69989,                0.30972,                0.34855,                0.26046,                 1.1291,                 2.1454,                 1.1936,              0.0063073,              0.0063073,              0.0063073
                    376,                0.91389,                0.72556,                 1.0386,                0.70212,                 0.3096,                0.34887,                0.26051,                 1.1288,                 2.1461,                 1.1932,              0.0062974,              0.0062974,              0.0062974
                    377,                0.91665,                0.73317,                 1.0406,                0.63504,                0.32303,                0.34877,                0.26057,                  1.129,                 2.1458,                 1.1934,              0.0062875,              0.0062875,              0.0062875
                    378,                0.91785,                0.72424,                 1.0378,                0.70239,                0.30947,                0.34881,                0.26045,                 1.1285,                  2.146,                 1.1934,              0.0062776,              0.0062776,              0.0062776
                    379,                0.91344,                0.73104,                 1.0363,                 0.6338,                 0.3241,                0.34889,                0.26064,                 1.1283,                 2.1468,                 1.1931,              0.0062677,              0.0062677,              0.0062677
                    380,                0.93255,                0.74246,                  1.041,                0.63222,                0.32466,                0.34912,                0.26069,                 1.1279,                 2.1466,                 1.1929,              0.0062578,              0.0062578,              0.0062578
                    381,                0.91932,                0.73322,                 1.0406,                 0.6352,                0.32352,                0.34902,                0.26092,                 1.1281,                 2.1471,                 1.1928,              0.0062479,              0.0062479,              0.0062479
                    382,                0.92042,                0.73386,                 1.0398,                0.63126,                0.32458,                0.34911,                0.26055,                 1.1282,                 2.1469,                 1.1928,               0.006238,               0.006238,               0.006238
                    383,                0.91735,                 0.7309,                 1.0426,                0.62906,                0.32498,                 0.3488,                 0.2604,                 1.1284,                 2.1473,                 1.1929,              0.0062281,              0.0062281,              0.0062281
                    384,                0.91129,                0.72229,                 1.0343,                0.63304,                0.32458,                0.34889,                0.26055,                 1.1287,                 2.1475,                 1.1927,              0.0062182,              0.0062182,              0.0062182
                    385,                  0.927,                0.73434,                 1.0448,                0.62933,                0.32473,                0.34899,                0.26056,                 1.1285,                 2.1472,                 1.1925,              0.0062083,              0.0062083,              0.0062083
                    386,                0.90217,                0.71295,                 1.0278,                0.62963,                0.32526,                0.34936,                0.26086,                 1.1282,                  2.147,                 1.1922,              0.0061984,              0.0061984,              0.0061984
                    387,                0.91244,                 0.7248,                 1.0312,                0.62792,                0.32519,                0.34936,                0.26104,                  1.128,                 2.1467,                 1.1922,              0.0061885,              0.0061885,              0.0061885
                    388,                0.91492,                0.72475,                 1.0365,                0.63044,                 0.3247,                0.34946,                0.26115,                 1.1276,                 2.1479,                 1.1917,              0.0061786,              0.0061786,              0.0061786
                    389,                0.91172,                0.73372,                 1.0346,                0.63202,                0.32472,                0.34949,                0.26104,                 1.1277,                 2.1465,                 1.1918,              0.0061687,              0.0061687,              0.0061687
                    390,                0.91725,                0.73051,                 1.0429,                0.63701,                0.32456,                0.34966,                0.26131,                 1.1277,                 2.1478,                 1.1919,              0.0061588,              0.0061588,              0.0061588
                    391,                0.90983,                0.70881,                  1.028,                0.65024,                0.32187,                0.34966,                 0.2613,                 1.1276,                 2.1481,                 1.1916,              0.0061489,              0.0061489,              0.0061489
                    392,                0.91529,                 0.7256,                 1.0388,                0.69645,                0.30932,                0.34975,                0.26135,                 1.1276,                 2.1471,                 1.1917,               0.006139,               0.006139,               0.006139
                    393,                0.91531,                0.72385,                 1.0325,                0.69523,                0.31098,                0.35008,                0.26152,                 1.1275,                 2.1474,                 1.1916,              0.0061291,              0.0061291,              0.0061291
                    394,                0.90663,                0.72767,                 1.0357,                0.69747,                0.31068,                0.35014,                0.26169,                 1.1273,                 2.1477,                 1.1909,              0.0061192,              0.0061192,              0.0061192
                    395,                0.92044,                0.72054,                 1.0341,                0.69886,                0.31063,                0.35031,                0.26196,                 1.1273,                 2.1483,                 1.1908,              0.0061093,              0.0061093,              0.0061093
                    396,                0.91289,                0.71992,                 1.0318,                0.69673,                0.31088,                0.35043,                0.26186,                 1.1274,                 2.1481,                 1.1908,              0.0060994,              0.0060994,              0.0060994
                    397,                0.91506,                0.72656,                 1.0377,                0.69802,                0.31113,                0.35106,                0.26196,                 1.1269,                 2.1478,                 1.1905,              0.0060895,              0.0060895,              0.0060895
                    398,                0.92166,                0.73466,                 1.0384,                 0.6984,                0.31116,                0.35106,                0.26235,                 1.1266,                 2.1474,                   1.19,              0.0060796,              0.0060796,              0.0060796
                    399,                 0.9025,                0.71174,                 1.0299,                0.69594,                0.31184,                0.35166,                0.26227,                  1.127,                 2.1486,                 1.1902,              0.0060697,              0.0060697,              0.0060697
                    400,                0.90354,                0.72136,                 1.0343,                0.69794,                0.31209,                0.35175,                0.26266,                 1.1273,                 2.1488,                 1.1903,              0.0060598,              0.0060598,              0.0060598
                    401,                 0.9047,                0.71681,                 1.0283,                0.69731,                0.31197,                0.35142,                0.26269,                 1.1272,                 2.1488,                 1.1898,              0.0060499,              0.0060499,              0.0060499
                    402,                0.90304,                0.71466,                 1.0291,                0.69914,                0.31196,                0.35188,                0.26277,                 1.1271,                 2.1484,                 1.1895,                0.00604,                0.00604,                0.00604
                    403,                0.90912,                0.71701,                 1.0317,                0.70135,                 0.3122,                0.35164,                0.26288,                 1.1269,                 2.1484,                 1.1893,              0.0060301,              0.0060301,              0.0060301
                    404,                 0.9056,                0.71798,                 1.0331,                0.70012,                0.31216,                0.35164,                0.26297,                 1.1266,                 2.1485,                 1.1889,              0.0060202,              0.0060202,              0.0060202
                    405,                0.90962,                0.71153,                 1.0274,                0.69182,                0.31373,                0.35172,                0.26317,                 1.1265,                 2.1486,                 1.1886,              0.0060103,              0.0060103,              0.0060103
                    406,                0.90324,                0.72092,                 1.0283,                0.68921,                0.31408,                0.35192,                0.26327,                 1.1263,                  2.149,                 1.1885,              0.0060004,              0.0060004,              0.0060004
                    407,                0.91119,                0.72045,                 1.0312,                0.69315,                0.31395,                0.35199,                 0.2633,                 1.1262,                  2.149,                 1.1883,              0.0059905,              0.0059905,              0.0059905
                    408,                0.90896,                0.71305,                 1.0331,                0.69444,                0.31419,                0.35212,                0.26339,                 1.1261,                 2.1473,                 1.1881,              0.0059806,              0.0059806,              0.0059806
                    409,                0.90429,                0.70489,                 1.0312,                  0.694,                0.31367,                0.35203,                 0.2634,                 1.1255,                 2.1467,                 1.1876,              0.0059707,              0.0059707,              0.0059707
                    410,                0.90751,                0.71202,                 1.0277,                  0.695,                0.31378,                0.35203,                0.26347,                 1.1251,                 2.1469,                 1.1872,              0.0059608,              0.0059608,              0.0059608
                    411,                0.90371,                0.70669,                 1.0274,                0.69709,                0.31405,                0.35221,                0.26365,                 1.1247,                 2.1474,                 1.1869,              0.0059509,              0.0059509,              0.0059509
                    412,                0.89481,                0.69845,                 1.0257,                0.69716,                0.31426,                0.35224,                0.26357,                 1.1243,                 2.1463,                 1.1865,               0.005941,               0.005941,               0.005941
                    413,                0.90291,                0.70667,                 1.0257,                0.69588,                0.31391,                0.35247,                0.26369,                  1.124,                 2.1457,                 1.1863,              0.0059311,              0.0059311,              0.0059311
                    414,                0.90473,                 0.7097,                   1.03,                0.69665,                0.31423,                0.35262,                 0.2637,                 1.1238,                 2.1468,                 1.1861,              0.0059212,              0.0059212,              0.0059212
                    415,                 0.9005,                0.70505,                 1.0269,                0.69576,                0.31449,                0.35243,                0.26376,                 1.1235,                 2.1467,                 1.1859,              0.0059113,              0.0059113,              0.0059113
                    416,                0.90519,                 0.6974,                 1.0234,                0.69529,                0.31508,                0.35278,                0.26383,                  1.123,                  2.147,                 1.1855,              0.0059014,              0.0059014,              0.0059014
                    417,                0.88782,                0.70082,                 1.0284,                0.69793,                0.31506,                0.35327,                0.26415,                 1.1226,                 2.1478,                 1.1853,              0.0058915,              0.0058915,              0.0058915
                    418,                0.91091,                0.70346,                  1.032,                0.69653,                 0.3155,                0.35333,                0.26395,                 1.1226,                  2.147,                 1.1852,              0.0058816,              0.0058816,              0.0058816
                    419,                0.91061,                 0.7076,                 1.0291,                0.69507,                0.31555,                 0.3535,                0.26428,                 1.1224,                 2.1477,                 1.1849,              0.0058717,              0.0058717,              0.0058717
                    420,                0.89454,                0.69559,                 1.0259,                0.69643,                0.31542,                0.35374,                0.26437,                  1.122,                 2.1475,                 1.1847,              0.0058618,              0.0058618,              0.0058618
                    421,                0.89062,                0.69938,                 1.0218,                0.69529,                0.31544,                0.35389,                0.26471,                 1.1222,                 2.1471,                 1.1843,              0.0058519,              0.0058519,              0.0058519
                    422,                0.89818,                0.70064,                 1.0234,                0.69512,                0.31586,                0.35413,                0.26479,                 1.1224,                 2.1478,                 1.1843,               0.005842,               0.005842,               0.005842
                    423,                0.89629,                0.70751,                 1.0258,                0.69631,                0.31605,                0.35418,                0.26497,                 1.1222,                  2.148,                 1.1841,              0.0058321,              0.0058321,              0.0058321
                    424,                0.89508,                0.69266,                 1.0218,                0.69675,                 0.3155,                0.35426,                0.26478,                 1.1224,                 2.1475,                 1.1843,              0.0058222,              0.0058222,              0.0058222
                    425,                0.89531,                0.70008,                 1.0196,                0.70166,                0.31512,                0.35466,                0.26502,                 1.1227,                 2.1481,                 1.1845,              0.0058123,              0.0058123,              0.0058123
                    426,                0.89989,                0.70237,                 1.0226,                0.70035,                 0.3152,                0.35493,                0.26521,                 1.1229,                 2.1479,                 1.1844,              0.0058024,              0.0058024,              0.0058024
                    427,                0.88265,                0.68745,                 1.0202,                0.70093,                0.31547,                0.35498,                 0.2653,                 1.1225,                 2.1479,                 1.1841,              0.0057925,              0.0057925,              0.0057925
                    428,                0.89859,                0.69303,                 1.0209,                0.70104,                0.31541,                0.35485,                0.26552,                 1.1229,                 2.1489,                 1.1844,              0.0057826,              0.0057826,              0.0057826
                    429,                0.88142,                0.67961,                 1.0182,                 0.7009,                0.31563,                0.35486,                0.26539,                 1.1229,                 2.1492,                 1.1842,              0.0057727,              0.0057727,              0.0057727
                    430,                0.89103,                  0.682,                 1.0246,                0.70001,                0.31565,                0.35485,                0.26532,                 1.1231,                   2.15,                 1.1839,              0.0057628,              0.0057628,              0.0057628
                    431,                0.89493,                0.69054,                 1.0228,                 0.6985,                0.31589,                0.35446,                0.26533,                 1.1227,                 2.1511,                 1.1838,              0.0057529,              0.0057529,              0.0057529
                    432,                0.89113,                0.69965,                 1.0199,                0.70063,                0.31553,                0.35468,                0.26546,                 1.1227,                 2.1507,                 1.1839,               0.005743,               0.005743,               0.005743
                    433,                0.88942,                0.69871,                 1.0149,                0.70092,                0.31526,                0.35477,                0.26525,                 1.1229,                 2.1504,                 1.1839,              0.0057331,              0.0057331,              0.0057331
                    434,                0.89265,                0.69474,                 1.0242,                0.70373,                0.31549,                 0.3548,                0.26548,                 1.1224,                 2.1507,                 1.1835,              0.0057232,              0.0057232,              0.0057232
                    435,                0.88892,                0.67821,                 1.0149,                0.70587,                0.31467,                0.35482,                0.26564,                 1.1223,                 2.1512,                 1.1835,              0.0057133,              0.0057133,              0.0057133
                    436,                0.89173,                0.69635,                 1.0211,                0.70461,                0.31479,                 0.3546,                0.26547,                 1.1226,                 2.1509,                 1.1834,              0.0057034,              0.0057034,              0.0057034
                    437,                0.87647,                0.68805,                 1.0104,                0.70392,                0.31458,                0.35439,                 0.2655,                 1.1223,                 2.1507,                 1.1832,              0.0056935,              0.0056935,              0.0056935
                    438,                0.89046,                0.69834,                  1.019,                0.70182,                0.31575,                0.35469,                0.26548,                 1.1227,                   2.15,                  1.183,              0.0056836,              0.0056836,              0.0056836
                    439,                0.88856,                0.68122,                 1.0166,                0.70428,                0.31486,                0.35482,                0.26521,                 1.1223,                 2.1509,                 1.1829,              0.0056737,              0.0056737,              0.0056737
                    440,                0.88984,                0.68562,                  1.018,                0.70602,                0.31444,                0.35482,                0.26536,                  1.122,                 2.1516,                 1.1825,              0.0056638,              0.0056638,              0.0056638
                    441,                0.88638,                0.68064,                 1.0123,                0.70776,                 0.3149,                 0.3553,                0.26549,                 1.1218,                 2.1518,                 1.1823,              0.0056539,              0.0056539,              0.0056539
                    442,                0.89253,                0.69004,                 1.0195,                0.70729,                0.31494,                0.35508,                0.26538,                  1.122,                 2.1522,                 1.1824,               0.005644,               0.005644,               0.005644
                    443,                 0.8716,                0.67774,                 1.0118,                0.70738,                0.31504,                0.35542,                 0.2656,                 1.1221,                 2.1526,                 1.1821,              0.0056341,              0.0056341,              0.0056341
                    444,                0.88362,                0.69482,                 1.0208,                0.70864,                0.31575,                0.35581,                0.26576,                 1.1215,                 2.1533,                 1.1817,              0.0056242,              0.0056242,              0.0056242
                    445,                 0.8883,                0.67493,                 1.0134,                0.70802,                0.31607,                0.35609,                0.26584,                 1.1214,                 2.1541,                 1.1814,              0.0056143,              0.0056143,              0.0056143
                    446,                0.88906,                 0.6848,                 1.0158,                0.70775,                0.31652,                0.35615,                0.26583,                 1.1217,                  2.154,                 1.1814,              0.0056044,              0.0056044,              0.0056044
                    447,                0.87421,                0.67742,                 1.0124,                0.70703,                0.31723,                0.35621,                0.26578,                 1.1216,                 2.1543,                 1.1815,              0.0055945,              0.0055945,              0.0055945
                    448,                0.87622,                0.67003,                 1.0132,                0.70784,                0.31682,                0.35613,                0.26566,                 1.1213,                 2.1562,                 1.1812,              0.0055846,              0.0055846,              0.0055846
                    449,                 0.8883,                0.68478,                 1.0156,                0.70812,                0.31719,                0.35623,                0.26575,                 1.1214,                 2.1565,                 1.1812,              0.0055747,              0.0055747,              0.0055747
                    450,                0.88175,                0.68672,                 1.0116,                0.70809,                0.31755,                0.35635,                0.26589,                 1.1212,                 2.1569,                  1.181,              0.0055648,              0.0055648,              0.0055648
                    451,                0.87864,                0.67126,                 1.0124,                0.70523,                0.31768,                0.35655,                0.26604,                 1.1214,                 2.1572,                 1.1808,              0.0055549,              0.0055549,              0.0055549
                    452,                0.87333,                0.66464,                 1.0097,                 0.7104,                0.31754,                0.35671,                0.26616,                 1.1215,                 2.1584,                 1.1811,               0.005545,               0.005545,               0.005545
                    453,                0.88775,                0.68744,                 1.0142,                  0.713,                  0.318,                0.35683,                0.26614,                  1.121,                 2.1581,                 1.1809,              0.0055351,              0.0055351,              0.0055351
                    454,                0.88426,                0.67783,                 1.0099,                0.71536,                0.31655,                0.35684,                0.26636,                 1.1217,                 2.1593,                  1.181,              0.0055252,              0.0055252,              0.0055252
                    455,                0.87401,                0.67504,                 1.0119,                0.71625,                0.31598,                0.35685,                 0.2666,                 1.1208,                 2.1584,                 1.1806,              0.0055153,              0.0055153,              0.0055153
                    456,                0.87601,                0.67238,                 1.0083,                0.71786,                 0.3151,                0.35699,                0.26656,                  1.121,                 2.1591,                 1.1806,              0.0055054,              0.0055054,              0.0055054
                    457,                 0.8692,                0.67538,                 1.0089,                0.70926,                0.31731,                0.35695,                0.26655,                 1.1209,                 2.1594,                 1.1804,              0.0054955,              0.0054955,              0.0054955
                    458,                0.88335,                0.67274,                 1.0104,                 0.7038,                  0.319,                0.35704,                0.26664,                 1.1208,                 2.1603,                 1.1803,              0.0054856,              0.0054856,              0.0054856
                    459,                0.88109,                0.68013,                 1.0127,                0.70667,                 0.3178,                0.35718,                0.26679,                 1.1204,                 2.1606,                 1.1799,              0.0054757,              0.0054757,              0.0054757
                    460,                0.87977,                0.67238,                 1.0088,                0.70831,                0.31853,                0.35732,                0.26697,                   1.12,                 2.1601,                 1.1798,              0.0054658,              0.0054658,              0.0054658
                    461,                0.88584,                 0.6895,                 1.0206,                 0.7065,                0.31902,                0.35744,                0.26698,                 1.1198,                 2.1607,                 1.1795,              0.0054559,              0.0054559,              0.0054559
                    462,                0.87987,                0.67393,                 1.0144,                0.70608,                0.31938,                0.35744,                0.26696,                 1.1201,                 2.1614,                 1.1796,               0.005446,               0.005446,               0.005446
                    463,                0.86179,                0.65641,                 1.0008,                0.71564,                0.31738,                0.35761,                0.26709,                   1.12,                 2.1616,                 1.1795,              0.0054361,              0.0054361,              0.0054361
                    464,                0.88787,                0.67716,                 1.0102,                0.70966,                0.31856,                0.35759,                0.26696,                 1.1203,                 2.1624,                 1.1794,              0.0054262,              0.0054262,              0.0054262
                    465,                0.87274,                0.67397,                 1.0081,                0.71678,                0.31762,                0.35783,                0.26703,                 1.1207,                 2.1631,                 1.1796,              0.0054163,              0.0054163,              0.0054163
                    466,                0.87027,                0.66759,                 1.0049,                0.71726,                0.31807,                0.35787,                0.26712,                 1.1205,                 2.1625,                 1.1792,              0.0054064,              0.0054064,              0.0054064
                    467,                0.87324,                0.66933,                 1.0076,                0.71546,                0.31854,                0.35787,                 0.2673,                 1.1205,                 2.1626,                 1.1792,              0.0053965,              0.0053965,              0.0053965
                    468,                0.88057,                0.67182,                 1.0133,                0.71545,                0.31911,                0.35787,                0.26708,                 1.1205,                 2.1632,                 1.1793,              0.0053866,              0.0053866,              0.0053866
                    469,                 0.8641,                0.65636,                 1.0011,                0.71525,                0.31851,                 0.3575,                0.26746,                 1.1194,                 2.1625,                 1.1786,              0.0053767,              0.0053767,              0.0053767
                    470,                0.87742,                0.66627,                 1.0113,                0.71938,                0.31855,                0.35831,                0.26779,                 1.1197,                 2.1631,                 1.1784,              0.0053668,              0.0053668,              0.0053668
                    471,                0.87841,                0.68718,                 1.0116,                0.71718,                0.31914,                0.35831,                0.26785,                 1.1197,                 2.1636,                 1.1783,              0.0053569,              0.0053569,              0.0053569
                    472,                0.87294,                0.65924,                 1.0088,                0.71695,                0.31809,                0.35821,                 0.2676,                 1.1193,                 2.1639,                 1.1784,               0.005347,               0.005347,               0.005347
                    473,                0.87233,                0.67055,                 1.0068,                0.71687,                0.31795,                0.35835,                0.26751,                  1.119,                 2.1646,                 1.1784,              0.0053371,              0.0053371,              0.0053371
                    474,                0.87121,                0.66079,                 1.0026,                0.71909,                0.31743,                0.35832,                0.26763,                 1.1188,                 2.1649,                 1.1783,              0.0053272,              0.0053272,              0.0053272
                    475,                0.88192,                0.66942,                 1.0076,                 0.7224,                0.31662,                0.35842,                0.26786,                 1.1186,                 2.1664,                 1.1781,              0.0053173,              0.0053173,              0.0053173
                    476,                0.87683,                0.66865,                 1.0074,                0.70511,                0.32014,                0.35851,                0.26768,                 1.1184,                 2.1667,                 1.1779,              0.0053074,              0.0053074,              0.0053074
                    477,                0.87447,                0.66975,                 1.0053,                0.70842,                0.31959,                0.35869,                0.26781,                 1.1184,                 2.1663,                 1.1779,              0.0052975,              0.0052975,              0.0052975
                    478,                 0.8744,                0.65991,                  1.004,                 0.7095,                0.31922,                0.35868,                0.26804,                 1.1181,                 2.1662,                 1.1776,              0.0052876,              0.0052876,              0.0052876
                    479,                0.87443,                0.66828,                 1.0064,                0.71721,                0.31835,                0.35887,                0.26806,                 1.1184,                 2.1669,                 1.1776,              0.0052777,              0.0052777,              0.0052777
                    480,                0.87408,                0.66435,                 1.0056,                0.71849,                 0.3178,                  0.359,                0.26789,                 1.1183,                 2.1675,                 1.1773,              0.0052678,              0.0052678,              0.0052678
                    481,                 0.8715,                0.67446,                 1.0031,                0.71338,                0.31833,                0.35898,                0.26816,                 1.1187,                 2.1692,                 1.1772,              0.0052579,              0.0052579,              0.0052579
                    482,                0.86613,                0.65757,                  1.011,                0.72097,                0.31697,                0.35908,                0.26814,                 1.1184,                 2.1693,                 1.1775,               0.005248,               0.005248,               0.005248
                    483,                0.87431,                0.66909,                 1.0075,                 0.7223,                0.31667,                0.35928,                0.26844,                 1.1183,                 2.1691,                 1.1773,              0.0052381,              0.0052381,              0.0052381
                    484,                0.85852,                0.65766,                  1.005,                0.70158,                0.32068,                0.35954,                 0.2686,                 1.1184,                 2.1696,                 1.1771,              0.0052282,              0.0052282,              0.0052282
                    485,                0.86789,                0.66245,                 1.0062,                0.70803,                0.31969,                0.35984,                0.26898,                 1.1177,                 2.1712,                 1.1765,              0.0052183,              0.0052183,              0.0052183
                    486,                0.87568,                 0.6732,                 1.0049,                0.70214,                0.32027,                0.35962,                0.26891,                 1.1177,                 2.1712,                 1.1764,              0.0052084,              0.0052084,              0.0052084
                    487,                0.86819,                0.65722,                 1.0023,                0.71193,                0.31773,                0.35995,                0.26899,                 1.1174,                 2.1718,                 1.1762,              0.0051985,              0.0051985,              0.0051985
                    488,                 0.8653,                0.65678,                  1.007,                0.71168,                0.31797,                0.35987,                0.26916,                  1.117,                 2.1729,                 1.1759,              0.0051886,              0.0051886,              0.0051886
                    489,                0.87174,                0.66454,                 1.0073,                0.71067,                0.31807,                0.35999,                0.26945,                 1.1168,                 2.1727,                 1.1759,              0.0051787,              0.0051787,              0.0051787
                    490,                0.87139,                0.66822,                 1.0029,                0.70967,                0.31857,                0.35994,                0.26956,                 1.1166,                 2.1733,                 1.1754,              0.0051688,              0.0051688,              0.0051688
                    491,                0.87062,                0.66371,                 1.0027,                0.71228,                0.31781,                0.35973,                0.26933,                 1.1164,                 2.1738,                 1.1749,              0.0051589,              0.0051589,              0.0051589
                    492,                 0.8735,                0.65933,                 1.0059,                0.71022,                0.31765,                0.35993,                0.26953,                  1.116,                 2.1738,                 1.1747,               0.005149,               0.005149,               0.005149
                    493,                0.85537,                0.64932,                0.99661,                0.71017,                0.31795,                0.35955,                 0.2694,                  1.116,                  2.174,                 1.1746,              0.0051391,              0.0051391,              0.0051391
                    494,                0.86448,                0.65191,                      1,                0.71227,                0.31744,                0.35962,                0.26926,                  1.116,                 2.1738,                 1.1744,              0.0051292,              0.0051292,              0.0051292
                    495,                0.86821,                0.65065,                 1.0022,                0.72634,                0.31433,                0.35963,                0.26945,                 1.1155,                 2.1752,                 1.1736,              0.0051193,              0.0051193,              0.0051193
                    496,                0.85634,                0.64655,                0.99772,                 0.7275,                0.31378,                0.35973,                 0.2694,                 1.1152,                 2.1753,                 1.1735,              0.0051094,              0.0051094,              0.0051094
                    497,                 0.8704,                0.65919,                 1.0005,                0.68714,                0.32409,                0.35992,                0.26968,                 1.1153,                 2.1756,                 1.1735,              0.0050995,              0.0050995,              0.0050995
                    498,                0.86238,                0.65392,                  1.001,                0.69259,                0.32282,                0.35985,                0.26966,                 1.1148,                 2.1751,                 1.1732,              0.0050896,              0.0050896,              0.0050896
                    499,                0.85476,                0.65903,                 1.0016,                0.69337,                0.32243,                0.35977,                0.26969,                  1.115,                 2.1766,                 1.1731,              0.0050797,              0.0050797,              0.0050797
                    500,                 0.8754,                0.66308,                 1.0038,                 0.6927,                 0.3218,                0.35964,                 0.2696,                 1.1149,                  2.177,                 1.1732,              0.0050698,              0.0050698,              0.0050698
                    501,                 0.8732,                0.65395,                 1.0043,                0.69259,                 0.3221,                0.35945,                0.26955,                 1.1152,                 2.1783,                 1.1731,              0.0050599,              0.0050599,              0.0050599
                    502,                0.85592,                0.63985,                 1.0007,                0.69469,                0.32149,                0.35955,                0.26985,                  1.115,                  2.179,                 1.1727,                0.00505,                0.00505,                0.00505
                    503,                0.86023,                0.65321,                      1,                0.69157,                0.32181,                0.35973,                0.26995,                 1.1146,                 2.1787,                 1.1722,              0.0050401,              0.0050401,              0.0050401
                    504,                0.85456,                0.64275,                 0.9936,                0.68947,                0.32238,                0.35965,                0.27007,                 1.1145,                 2.1787,                 1.1723,              0.0050302,              0.0050302,              0.0050302
                    505,                 0.8592,                0.65525,                 1.0012,                0.68948,                0.32279,                0.35973,                0.27023,                 1.1146,                 2.1786,                 1.1722,              0.0050203,              0.0050203,              0.0050203
