                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    664,                0.65621,                0.40554,                0.87664,                0.63725,                 0.3363,                0.36954,                0.28458,                 1.1113,                 2.4626,                 1.1817,              0.0034462,              0.0034462,              0.0034462
                    665,                  0.657,                0.40892,                0.87613,                0.63745,                0.33695,                0.36964,                0.28468,                 1.1118,                 2.4634,                 1.1816,              0.0034363,              0.0034363,              0.0034363
                    666,                0.65993,                0.40689,                0.87887,                0.63914,                0.33748,                0.36982,                0.28495,                 1.1115,                 2.4634,                 1.1815,              0.0034264,              0.0034264,              0.0034264
                    667,                 0.6569,                0.39852,                0.87486,                0.63886,                0.33767,                0.37015,                0.28491,                 1.1114,                  2.464,                 1.1814,              0.0034165,              0.0034165,              0.0034165
                    668,                0.65511,                0.40335,                0.87457,                0.63615,                0.33847,                0.37014,                0.28511,                 1.1116,                 2.4642,                 1.1815,              0.0034066,              0.0034066,              0.0034066
                    669,                0.65737,                0.40987,                 0.8751,                0.63245,                0.34004,                0.37023,                0.28523,                 1.1114,                 2.4649,                 1.1816,              0.0033967,              0.0033967,              0.0033967
                    670,                0.65217,                 0.4039,                0.87497,                0.63253,                0.34041,                0.37025,                0.28508,                 1.1117,                 2.4653,                 1.1816,              0.0033868,              0.0033868,              0.0033868
                    671,                0.65221,                0.40477,                0.87629,                0.63265,                0.34074,                0.37044,                0.28527,                 1.1114,                 2.4666,                 1.1815,              0.0033769,              0.0033769,              0.0033769
                    672,                0.65378,                0.40538,                0.87511,                 0.6346,                0.34021,                0.37044,                0.28512,                 1.1116,                 2.4678,                 1.1811,               0.003367,               0.003367,               0.003367
                    673,                0.65698,                0.40351,                0.87566,                0.63027,                0.34126,                 0.3703,                0.28498,                 1.1119,                  2.468,                 1.1811,              0.0033571,              0.0033571,              0.0033571
                    674,                0.65298,                0.40793,                0.87323,                0.63371,                 0.3397,                0.37044,                0.28504,                 1.1117,                 2.4691,                 1.1812,              0.0033472,              0.0033472,              0.0033472
                    675,                0.64874,                0.40024,                0.87485,                 0.6343,                 0.3398,                0.37054,                0.28514,                 1.1115,                 2.4694,                 1.1809,              0.0033373,              0.0033373,              0.0033373
                    676,                0.65364,                0.39815,                 0.8754,                 0.6376,                0.33879,                0.37027,                0.28516,                 1.1115,                 2.4692,                 1.1808,              0.0033274,              0.0033274,              0.0033274
                    677,                0.65698,                 0.3982,                0.87431,                0.63627,                 0.3388,                0.37008,                0.28488,                 1.1118,                 2.4702,                  1.181,              0.0033175,              0.0033175,              0.0033175
                    678,                0.64852,                0.40052,                0.87475,                0.63868,                0.33847,                0.37019,                0.28485,                 1.1118,                 2.4701,                 1.1812,              0.0033076,              0.0033076,              0.0033076
                    679,                0.65794,                 0.4022,                0.87394,                0.63831,                0.33912,                0.37046,                0.28496,                 1.1117,                 2.4703,                 1.1809,              0.0032977,              0.0032977,              0.0032977
                    680,                0.65028,                 0.4014,                0.87293,                0.63842,                0.33815,                0.37042,                 0.2848,                 1.1112,                 2.4697,                 1.1807,              0.0032878,              0.0032878,              0.0032878
                    681,                0.65294,                0.40592,                0.87579,                0.64443,                0.33651,                0.37052,                0.28511,                  1.111,                 2.4697,                 1.1809,              0.0032779,              0.0032779,              0.0032779
                    682,                 0.6539,                 0.4031,                0.87625,                0.64228,                0.33681,                0.37061,                0.28506,                 1.1114,                 2.4712,                 1.1806,               0.003268,               0.003268,               0.003268
                    683,                0.64983,                0.39798,                 0.8759,                0.64023,                0.33744,                0.37062,                0.28525,                 1.1112,                 2.4713,                 1.1806,              0.0032581,              0.0032581,              0.0032581
                    684,                 0.6462,                0.39865,                0.87054,                 0.6613,                0.33255,                0.37061,                0.28532,                 1.1114,                 2.4719,                 1.1806,              0.0032482,              0.0032482,              0.0032482
                    685,                0.64685,                0.39989,                0.87114,                 0.6283,                0.33946,                0.37059,                0.28519,                 1.1111,                 2.4712,                 1.1805,              0.0032383,              0.0032383,              0.0032383
                    686,                0.65255,                0.40418,                  0.876,                0.63389,                0.33889,                0.37056,                0.28527,                 1.1112,                 2.4727,                 1.1804,              0.0032284,              0.0032284,              0.0032284
                    687,                0.64956,                0.39638,                0.87464,                0.63301,                 0.3386,                0.37054,                0.28519,                 1.1112,                 2.4736,                 1.1802,              0.0032185,              0.0032185,              0.0032185
                    688,                0.64268,                0.39524,                0.87033,                 0.6273,                 0.3395,                0.37078,                0.28523,                 1.1117,                 2.4744,                 1.1808,              0.0032086,              0.0032086,              0.0032086
                    689,                0.65112,                0.39517,                0.87226,                 0.6299,                0.33952,                0.37093,                0.28557,                 1.1116,                 2.4743,                 1.1808,              0.0031987,              0.0031987,              0.0031987
                    690,                0.64559,                0.39491,                0.87218,                0.62611,                0.33981,                0.37094,                0.28541,                 1.1112,                 2.4752,                 1.1805,              0.0031888,              0.0031888,              0.0031888
                    691,                0.65335,                0.39726,                 0.8742,                0.63054,                0.33958,                0.37122,                0.28553,                 1.1116,                 2.4762,                 1.1806,              0.0031789,              0.0031789,              0.0031789
                    692,                0.65067,                 0.4048,                0.87412,                0.63037,                0.33969,                  0.371,                0.28527,                 1.1112,                 2.4773,                 1.1806,               0.003169,               0.003169,               0.003169
                    693,                0.64675,                0.39356,                0.87371,                0.62841,                0.34018,                0.37125,                0.28554,                  1.111,                 2.4779,                 1.1798,              0.0031591,              0.0031591,              0.0031591
                    694,                0.64282,                0.39902,                0.86941,                0.62877,                0.34017,                0.37127,                 0.2858,                 1.1111,                 2.4786,                   1.18,              0.0031492,              0.0031492,              0.0031492
                    695,                0.64163,                0.38932,                0.86815,                0.63144,                0.34059,                0.37152,                0.28567,                 1.1111,                 2.4795,                 1.1801,              0.0031393,              0.0031393,              0.0031393
                    696,                0.63984,                0.38934,                0.87255,                0.63169,                0.34078,                0.37143,                0.28559,                 1.1105,                 2.4791,                 1.1798,              0.0031294,              0.0031294,              0.0031294
                    697,                0.64506,                0.39648,                0.87176,                0.63271,                0.34005,                0.37163,                0.28554,                 1.1099,                 2.4797,                 1.1792,              0.0031195,              0.0031195,              0.0031195
                    698,                 0.6411,                0.38977,                 0.8743,                0.63542,                0.33953,                0.37169,                0.28566,                 1.1099,                 2.4798,                 1.1793,              0.0031096,              0.0031096,              0.0031096
                    699,                0.64042,                   0.39,                0.86915,                0.63004,                0.34066,                0.37181,                0.28589,                 1.1097,                 2.4806,                  1.179,              0.0030997,              0.0030997,              0.0030997
                    700,                0.63447,                0.38901,                0.86618,                 0.6311,                0.34051,                0.37187,                0.28612,                 1.1093,                 2.4791,                  1.179,              0.0030898,              0.0030898,              0.0030898
                    701,                0.64666,                0.39639,                 0.8728,                0.62812,                0.34134,                0.37193,                0.28622,                 1.1092,                 2.4794,                  1.179,              0.0030799,              0.0030799,              0.0030799
                    702,                0.63782,                0.38958,                0.87067,                0.63088,                0.34106,                0.37208,                0.28585,                 1.1098,                 2.4797,                 1.1794,                0.00307,                0.00307,                0.00307
                    703,                0.64212,                0.39366,                0.87135,                 0.6311,                0.34087,                0.37214,                0.28609,                 1.1092,                 2.4796,                 1.1791,              0.0030601,              0.0030601,              0.0030601
                    704,                0.64032,                0.38952,                0.86829,                 0.6317,                0.34145,                0.37235,                0.28619,                  1.109,                 2.4806,                 1.1788,              0.0030502,              0.0030502,              0.0030502
                    705,                 0.6384,                0.38903,                0.86783,                0.63263,                0.34027,                0.37226,                0.28637,                 1.1088,                 2.4813,                 1.1788,              0.0030403,              0.0030403,              0.0030403
                    706,                 0.6427,                0.39364,                0.86517,                  0.634,                0.33967,                0.37241,                0.28671,                 1.1087,                 2.4827,                  1.179,              0.0030304,              0.0030304,              0.0030304
                    707,                0.63969,                0.39398,                0.86878,                0.63415,                0.33916,                0.37237,                0.28672,                 1.1089,                 2.4819,                 1.1795,              0.0030205,              0.0030205,              0.0030205
                    708,                0.63785,                0.38771,                0.86952,                0.63406,                 0.3394,                0.37261,                 0.2871,                 1.1083,                 2.4819,                 1.1791,              0.0030106,              0.0030106,              0.0030106
                    709,                0.63374,                0.38657,                0.86985,                0.63452,                0.33936,                0.37284,                0.28719,                 1.1082,                 2.4823,                 1.1787,              0.0030007,              0.0030007,              0.0030007
                    710,                0.64033,                0.39051,                0.87074,                0.63494,                 0.3406,                0.37283,                 0.2872,                 1.1078,                 2.4824,                 1.1786,              0.0029908,              0.0029908,              0.0029908
                    711,                0.63517,                0.38864,                0.86983,                0.62896,                0.34255,                0.37295,                0.28736,                 1.1077,                 2.4836,                 1.1784,              0.0029809,              0.0029809,              0.0029809
                    712,                0.63456,                0.38772,                0.86978,                0.63357,                0.34048,                0.37299,                0.28744,                 1.1075,                 2.4835,                 1.1787,               0.002971,               0.002971,               0.002971
                    713,                0.63254,                0.38718,                0.86594,                 0.6334,                0.34011,                0.37309,                 0.2874,                 1.1076,                 2.4838,                 1.1789,              0.0029611,              0.0029611,              0.0029611
                    714,                0.63312,                0.38893,                0.86724,                0.63517,                0.34119,                0.37306,                0.28735,                 1.1075,                 2.4853,                 1.1788,              0.0029512,              0.0029512,              0.0029512
                    715,                0.63128,                0.38495,                0.86884,                 0.6346,                0.34115,                0.37309,                0.28743,                 1.1074,                 2.4854,                 1.1787,              0.0029413,              0.0029413,              0.0029413
                    716,                0.63742,                0.38797,                0.86781,                0.75742,                0.31665,                0.37303,                0.28752,                 1.1067,                 2.4854,                 1.1782,              0.0029314,              0.0029314,              0.0029314
                    717,                0.63799,                0.38549,                0.87162,                0.75902,                0.31661,                0.37317,                 0.2876,                 1.1058,                 2.4848,                 1.1775,              0.0029215,              0.0029215,              0.0029215
                    718,                0.63302,                 0.3851,                0.86788,                0.76078,                0.31648,                0.37334,                 0.2875,                 1.1062,                 2.4846,                 1.1783,              0.0029116,              0.0029116,              0.0029116
                    719,                0.63272,                0.38454,                0.86797,                0.75894,                0.31648,                0.37335,                0.28763,                 1.1064,                 2.4852,                  1.178,              0.0029017,              0.0029017,              0.0029017
                    720,                0.63107,                0.38329,                0.86902,                0.76051,                0.31647,                0.37323,                0.28781,                 1.1062,                 2.4848,                 1.1779,              0.0028918,              0.0028918,              0.0028918
                    721,                 0.6342,                0.38433,                0.87022,                0.75749,                0.31652,                0.37363,                 0.2881,                 1.1059,                 2.4845,                 1.1778,              0.0028819,              0.0028819,              0.0028819
                    722,                0.62893,                0.38159,                0.86599,                0.76206,                0.31631,                 0.3738,                0.28802,                 1.1058,                 2.4849,                 1.1777,               0.002872,               0.002872,               0.002872
                    723,                0.63353,                0.38382,                0.86659,                0.76218,                 0.3161,                0.37381,                0.28814,                 1.1058,                  2.485,                 1.1776,              0.0028621,              0.0028621,              0.0028621
                    724,                0.62907,                0.38419,                 0.8663,                0.75061,                0.31748,                0.37386,                0.28813,                 1.1059,                 2.4846,                 1.1776,              0.0028522,              0.0028522,              0.0028522
                    725,                0.63384,                0.38624,                0.86155,                0.68065,                0.32976,                0.37374,                0.28807,                 1.1057,                  2.484,                 1.1775,              0.0028423,              0.0028423,              0.0028423
                    726,                0.62953,                0.37984,                0.86928,                0.74812,                0.31793,                0.37378,                0.28808,                 1.1057,                 2.4845,                 1.1774,              0.0028324,              0.0028324,              0.0028324
                    727,                0.63065,                0.38447,                0.86618,                0.73954,                0.31939,                0.37362,                0.28822,                 1.1058,                 2.4855,                 1.1775,              0.0028225,              0.0028225,              0.0028225
                    728,                0.62674,                0.38167,                0.86461,                0.69902,                0.32659,                0.37381,                 0.2883,                 1.1056,                 2.4856,                 1.1774,              0.0028126,              0.0028126,              0.0028126
                    729,                0.62926,                 0.3815,                0.86623,                0.73829,                0.31943,                 0.3737,                0.28837,                 1.1058,                 2.4869,                 1.1775,              0.0028027,              0.0028027,              0.0028027
                    730,                0.62944,                0.38033,                0.86638,                0.73602,                0.31989,                0.37367,                0.28836,                 1.1053,                 2.4863,                 1.1774,              0.0027928,              0.0027928,              0.0027928
                    731,                 0.6244,                0.37917,                0.86371,                0.73571,                0.32042,                0.37394,                0.28848,                 1.1053,                 2.4876,                 1.1771,              0.0027829,              0.0027829,              0.0027829
                    732,                0.63115,                0.38003,                 0.8642,                0.73685,                0.32071,                0.37451,                0.28849,                 1.1049,                 2.4874,                 1.1769,               0.002773,               0.002773,               0.002773
                    733,                0.62084,                 0.3782,                0.86245,                 0.6754,                0.33132,                0.37452,                0.28863,                 1.1046,                 2.4873,                 1.1765,              0.0027631,              0.0027631,              0.0027631
                    734,                0.63409,                0.38351,                0.86743,                0.67214,                0.33179,                0.37449,                0.28857,                 1.1049,                 2.4884,                 1.1766,              0.0027532,              0.0027532,              0.0027532
                    735,                0.62667,                0.37963,                0.86401,                0.73901,                0.32095,                 0.3744,                0.28852,                 1.1047,                 2.4882,                 1.1767,              0.0027433,              0.0027433,              0.0027433
                    736,                0.62895,                0.37826,                0.86374,                0.74128,                0.32118,                0.37446,                0.28847,                 1.1048,                  2.488,                 1.1769,              0.0027334,              0.0027334,              0.0027334
                    737,                0.61707,                0.37273,                0.86179,                0.67286,                0.33226,                0.37444,                0.28864,                 1.1049,                  2.488,                 1.1768,              0.0027235,              0.0027235,              0.0027235
                    738,                0.62248,                0.37748,                0.86613,                0.67617,                0.33165,                0.37471,                0.28867,                 1.1056,                 2.4898,                 1.1775,              0.0027136,              0.0027136,              0.0027136
                    739,                0.62385,                 0.3793,                0.86326,                0.67632,                0.33179,                0.37464,                0.28841,                 1.1054,                 2.4905,                 1.1775,              0.0027037,              0.0027037,              0.0027037
                    740,                0.62052,                0.37736,                0.86615,                0.67588,                 0.3318,                 0.3747,                0.28822,                 1.1054,                 2.4901,                 1.1774,              0.0026938,              0.0026938,              0.0026938
                    741,                0.62376,                0.37641,                0.86476,                0.71094,                0.32471,                0.37471,                0.28857,                 1.1054,                 2.4917,                 1.1777,              0.0026839,              0.0026839,              0.0026839
                    742,                0.62837,                0.38262,                0.86407,                0.71713,                0.32394,                0.37482,                0.28836,                 1.1052,                 2.4929,                 1.1775,               0.002674,               0.002674,               0.002674
                    743,                0.62364,                0.37653,                 0.8627,                 0.6775,                0.33155,                0.37491,                0.28839,                 1.1049,                  2.493,                 1.1771,              0.0026641,              0.0026641,              0.0026641
                    744,                0.62588,                0.37746,                0.86369,                0.66708,                 0.3337,                0.37507,                0.28861,                 1.1051,                 2.4933,                 1.1772,              0.0026542,              0.0026542,              0.0026542
                    745,                0.61904,                0.37366,                0.86304,                0.67783,                0.33218,                0.37513,                0.28833,                 1.1051,                 2.4936,                 1.1773,              0.0026443,              0.0026443,              0.0026443
                    746,                0.62303,                0.37663,                0.86598,                0.67509,                0.33283,                0.37499,                0.28836,                 1.1053,                 2.4944,                 1.1773,              0.0026344,              0.0026344,              0.0026344
                    747,                0.62018,                0.37254,                0.86367,                 0.6811,                0.33193,                0.37516,                0.28828,                 1.1047,                 2.4946,                  1.177,              0.0026245,              0.0026245,              0.0026245
                    748,                0.61675,                0.37523,                0.86463,                0.68101,                0.33203,                0.37516,                0.28835,                 1.1046,                  2.496,                  1.177,              0.0026146,              0.0026146,              0.0026146
                    749,                0.61704,                0.37516,                0.86304,                0.67999,                0.33214,                0.37512,                0.28848,                 1.1046,                 2.4967,                 1.1767,              0.0026047,              0.0026047,              0.0026047
                    750,                0.62349,                0.37535,                0.86223,                0.67806,                0.33282,                  0.375,                0.28831,                 1.1037,                 2.4975,                 1.1764,              0.0025948,              0.0025948,              0.0025948
                    751,                0.61765,                0.37436,                0.86443,                0.67829,                0.33194,                0.37507,                0.28827,                 1.1034,                 2.4975,                 1.1763,              0.0025849,              0.0025849,              0.0025849
                    752,                0.61769,                0.37446,                0.86513,                0.67643,                0.33217,                0.37546,                 0.2887,                 1.1034,                 2.4976,                 1.1763,               0.002575,               0.002575,               0.002575
                    753,                 0.6179,                0.37392,                0.85967,                0.67498,                0.33264,                0.37568,                0.28908,                 1.1031,                 2.4982,                 1.1762,              0.0025651,              0.0025651,              0.0025651
                    754,                0.62117,                 0.3746,                 0.8609,                0.67579,                 0.3322,                0.37569,                0.28905,                 1.1029,                 2.4974,                 1.1764,              0.0025552,              0.0025552,              0.0025552
                    755,                0.61948,                0.37769,                0.86257,                0.67685,                0.33243,                0.37576,                0.28923,                 1.1031,                  2.498,                 1.1766,              0.0025453,              0.0025453,              0.0025453
                    756,                0.61498,                0.37168,                0.86372,                0.67888,                0.33228,                0.37591,                0.28938,                 1.1033,                 2.4983,                 1.1766,              0.0025354,              0.0025354,              0.0025354
                    757,                 0.6105,                0.36937,                0.86007,                0.67759,                0.33233,                0.37607,                0.28931,                 1.1031,                 2.4994,                 1.1765,              0.0025255,              0.0025255,              0.0025255
                    758,                0.62018,                0.37453,                0.86096,                 0.6783,                0.33225,                0.37609,                0.28919,                 1.1029,                 2.5001,                 1.1764,              0.0025156,              0.0025156,              0.0025156
                    759,                0.61326,                0.36707,                0.86447,                 0.6811,                0.33217,                0.37633,                0.28938,                 1.1029,                 2.5006,                 1.1762,              0.0025057,              0.0025057,              0.0025057
                    760,                0.61496,                0.36749,                0.85906,                0.68114,                0.33251,                0.37642,                0.28939,                 1.1027,                 2.5016,                 1.1763,              0.0024958,              0.0024958,              0.0024958
                    761,                0.60887,                0.36635,                0.85713,                0.68131,                0.33233,                0.37626,                0.28955,                  1.103,                  2.502,                 1.1764,              0.0024859,              0.0024859,              0.0024859
                    762,                0.61808,                0.37586,                0.86542,                0.68238,                0.33273,                0.37644,                0.28966,                 1.1028,                 2.5023,                 1.1763,               0.002476,               0.002476,               0.002476
                    763,                0.61048,                0.36812,                0.86273,                0.68223,                0.33263,                0.37631,                0.28954,                 1.1028,                 2.5039,                 1.1766,              0.0024661,              0.0024661,              0.0024661
                    764,                0.60686,                0.36368,                0.85859,                0.68158,                0.33328,                0.37656,                0.28977,                 1.1023,                 2.5048,                 1.1761,              0.0024562,              0.0024562,              0.0024562
                    765,                0.60669,                0.36313,                0.85978,                0.65942,                0.33846,                0.37634,                0.28957,                 1.1029,                 2.5055,                 1.1765,              0.0024463,              0.0024463,              0.0024463
                    766,                0.61279,                0.36937,                0.86026,                 0.6592,                0.33858,                0.37662,                 0.2895,                 1.1021,                 2.5063,                  1.176,              0.0024364,              0.0024364,              0.0024364
                    767,                0.61679,                0.36723,                0.85876,                0.67288,                0.33513,                0.37639,                 0.2894,                  1.102,                 2.5072,                 1.1759,              0.0024265,              0.0024265,              0.0024265
                    768,                0.60636,                0.36895,                0.85893,                0.67044,                0.33619,                0.37671,                0.28946,                 1.1024,                 2.5077,                 1.1762,              0.0024166,              0.0024166,              0.0024166
                    769,                0.60237,                0.36611,                0.86158,                 0.6707,                0.33654,                0.37651,                0.28957,                 1.1026,                 2.5078,                 1.1763,              0.0024067,              0.0024067,              0.0024067
                    770,                0.61839,                0.37001,                0.86302,                0.66937,                0.33666,                0.37645,                 0.2896,                 1.1025,                 2.5067,                 1.1764,              0.0023968,              0.0023968,              0.0023968
                    771,                0.60598,                0.36654,                0.85807,                 0.6674,                0.33704,                0.37654,                0.28962,                 1.1029,                  2.507,                 1.1767,              0.0023869,              0.0023869,              0.0023869
                    772,                0.60456,                0.36401,                0.85843,                0.67097,                0.33669,                 0.3768,                0.28999,                 1.1024,                 2.5086,                 1.1764,               0.002377,               0.002377,               0.002377
                    773,                0.61446,                0.36492,                0.85991,                 0.6719,                 0.3361,                0.37684,                0.28999,                 1.1021,                 2.5089,                 1.1762,              0.0023671,              0.0023671,              0.0023671
                    774,                0.60631,                0.36252,                0.85574,                0.67267,                0.33626,                0.37692,                0.29015,                  1.102,                 2.5084,                 1.1762,              0.0023572,              0.0023572,              0.0023572
                    775,                0.60299,                0.36243,                0.85709,                 0.6848,                0.33486,                0.37705,                0.29053,                 1.1017,                 2.5089,                  1.176,              0.0023473,              0.0023473,              0.0023473
                    776,                0.60619,                0.36316,                0.85812,                0.68943,                0.33338,                0.37725,                0.29044,                 1.1015,                 2.5093,                 1.1755,              0.0023374,              0.0023374,              0.0023374
                    777,                 0.6111,                0.36919,                0.85723,                0.68213,                0.33406,                0.37734,                0.29058,                 1.1015,                 2.5096,                 1.1755,              0.0023275,              0.0023275,              0.0023275
                    778,                0.61053,                0.36701,                0.85804,                0.68246,                0.33496,                0.37743,                 0.2906,                 1.1012,                 2.5097,                 1.1752,              0.0023176,              0.0023176,              0.0023176
                    779,                0.60155,                0.36022,                0.85909,                0.68311,                0.33476,                0.37754,                0.29081,                 1.1011,                 2.5103,                 1.1749,              0.0023077,              0.0023077,              0.0023077
                    780,                0.60012,                0.35973,                0.85529,                0.67442,                0.33539,                0.37767,                0.29101,                 1.1008,                  2.511,                 1.1747,              0.0022978,              0.0022978,              0.0022978
                    781,                0.60135,                0.36095,                0.85771,                0.67569,                0.33532,                 0.3778,                0.29096,                 1.1006,                 2.5111,                 1.1746,              0.0022879,              0.0022879,              0.0022879
                    782,                 0.6034,                0.35911,                0.85422,                0.67839,                 0.3344,                 0.3776,                  0.291,                 1.1002,                  2.511,                 1.1744,               0.002278,               0.002278,               0.002278
                    783,                0.59822,                0.36002,                0.85604,                0.66979,                0.33571,                0.37774,                0.29065,                 1.1002,                 2.5105,                 1.1741,              0.0022681,              0.0022681,              0.0022681
                    784,                0.60023,                0.36008,                0.85707,                0.67259,                0.33547,                0.37782,                0.29069,                 1.1002,                 2.5109,                 1.1742,              0.0022582,              0.0022582,              0.0022582
                    785,                0.60215,                0.35983,                0.85544,                0.66803,                0.33544,                0.37793,                0.29074,                 1.0996,                 2.5105,                 1.1734,              0.0022483,              0.0022483,              0.0022483
                    786,                0.59725,                0.35989,                0.85656,                0.70611,                0.33027,                0.37791,                0.29115,                 1.0996,                 2.5116,                 1.1736,              0.0022384,              0.0022384,              0.0022384
                    787,                0.59559,                0.35692,                0.85626,                0.71022,                0.32977,                0.37796,                0.29098,                 1.0995,                  2.511,                 1.1737,              0.0022285,              0.0022285,              0.0022285
                    788,                 0.5997,                0.35864,                0.85501,                0.70927,                0.32941,                0.37791,                 0.2911,                 1.0991,                 2.5122,                 1.1732,              0.0022186,              0.0022186,              0.0022186
                    789,                0.59842,                0.35884,                0.85526,                0.71044,                0.32937,                 0.3778,                0.29124,                  1.099,                  2.512,                 1.1732,              0.0022087,              0.0022087,              0.0022087
                    790,                0.59721,                0.35974,                0.85589,                0.71294,                0.32929,                0.37776,                0.29115,                  1.099,                 2.5122,                 1.1734,              0.0021988,              0.0021988,              0.0021988
                    791,                0.60164,                0.36032,                0.85375,                0.71513,                0.32971,                0.37814,                0.29124,                 1.0989,                 2.5126,                 1.1732,              0.0021889,              0.0021889,              0.0021889
                    792,                0.59989,                0.35771,                0.85498,                0.71513,                0.33012,                0.37799,                0.29133,                 1.0988,                 2.5123,                 1.1732,               0.002179,               0.002179,               0.002179
                    793,                0.59703,                0.36111,                0.85281,                 0.7153,                0.33004,                0.37809,                0.29132,                 1.0983,                 2.5123,                  1.173,              0.0021691,              0.0021691,              0.0021691
                    794,                0.59465,                0.35831,                0.85283,                0.71606,                 0.3302,                0.37828,                0.29111,                 1.0981,                 2.5133,                 1.1728,              0.0021592,              0.0021592,              0.0021592
                    795,                 0.6008,                0.36152,                0.85787,                0.71319,                0.33012,                0.37828,                 0.2913,                  1.098,                 2.5129,                  1.173,              0.0021493,              0.0021493,              0.0021493
                    796,                0.59827,                0.35844,                0.85551,                0.71448,                0.32979,                0.37815,                0.29121,                 1.0979,                 2.5126,                  1.173,              0.0021394,              0.0021394,              0.0021394
                    797,                 0.5902,                0.35264,                0.85645,                0.71171,                0.33007,                0.37845,                0.29146,                 1.0977,                 2.5123,                 1.1727,              0.0021295,              0.0021295,              0.0021295
