                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    821,                0.99406,                0.77512,                 1.0215,                0.59605,                0.28858,                0.32324,                0.23945,                 1.2781,                 2.3713,                 1.1917,              0.0018919,              0.0018919,              0.0018919
                    822,                0.97924,                0.75389,                 1.0105,                0.59314,                0.28906,                 0.3233,                0.23975,                 1.2781,                  2.371,                 1.1917,               0.001882,               0.001882,               0.001882
                    823,                0.97058,                0.75496,                 1.0139,                0.59501,                0.28984,                0.32377,                0.23981,                 1.2775,                 2.3697,                 1.1912,              0.0018721,              0.0018721,              0.0018721
                    824,                0.98042,                0.74669,                 1.0089,                0.59504,                0.28938,                0.32398,                0.24005,                 1.2773,                 2.3701,                 1.1913,              0.0018622,              0.0018622,              0.0018622
                    825,                0.98405,                0.76015,                 1.0131,                0.59684,                0.28918,                0.32421,                0.23994,                 1.2772,                 2.3696,                 1.1912,              0.0018523,              0.0018523,              0.0018523
                    826,                0.98041,                0.76082,                 1.0154,                0.59882,                0.28886,                0.32434,                 0.2401,                 1.2771,                 2.3702,                 1.1912,              0.0018424,              0.0018424,              0.0018424
                    827,                0.97412,                0.76545,                 1.0149,                0.59912,                0.28849,                0.32421,                0.24019,                 1.2772,                 2.3712,                 1.1912,              0.0018325,              0.0018325,              0.0018325
                    828,                0.97837,                0.75761,                 1.0128,                0.60094,                0.28801,                0.32446,                 0.2404,                  1.277,                 2.3723,                 1.1909,              0.0018226,              0.0018226,              0.0018226
                    829,                0.97309,                0.75219,                 1.0115,                  0.601,                0.28806,                0.32469,                0.24055,                 1.2768,                 2.3712,                 1.1906,              0.0018127,              0.0018127,              0.0018127
                    830,                0.97153,                0.75153,                 1.0111,                0.60577,                0.28783,                0.32475,                0.24057,                  1.277,                 2.3701,                 1.1909,              0.0018028,              0.0018028,              0.0018028
                    831,                0.98538,                0.76105,                 1.0163,                0.61263,                0.28588,                0.32484,                0.24079,                 1.2766,                 2.3688,                 1.1904,              0.0017929,              0.0017929,              0.0017929
                    832,                0.97134,                 0.7553,                 1.0133,                0.60358,                0.28803,                0.32482,                0.24079,                 1.2771,                 2.3691,                 1.1908,               0.001783,               0.001783,               0.001783
                    833,                0.98842,                0.76135,                 1.0167,                0.60287,                 0.2882,                0.32484,                0.24087,                 1.2774,                 2.3689,                 1.1911,              0.0017731,              0.0017731,              0.0017731
                    834,                0.98953,                0.76543,                   1.02,                0.60267,                0.28931,                 0.3249,                0.24114,                 1.2779,                 2.3692,                 1.1912,              0.0017632,              0.0017632,              0.0017632
                    835,                0.98585,                0.76091,                 1.0136,                0.60153,                0.28931,                0.32504,                0.24105,                 1.2777,                 2.3691,                 1.1909,              0.0017533,              0.0017533,              0.0017533
                    836,                0.98486,                0.76994,                 1.0108,                0.60333,                0.28915,                0.32511,                0.24095,                 1.2779,                 2.3683,                  1.191,              0.0017434,              0.0017434,              0.0017434
                    837,                0.98349,                0.76547,                 1.0157,                0.60581,                0.28874,                0.32526,                0.24114,                 1.2782,                 2.3687,                  1.191,              0.0017335,              0.0017335,              0.0017335
                    838,                0.97476,                0.76103,                 1.0093,                0.60706,                0.28905,                0.32528,                0.24113,                 1.2782,                 2.3685,                  1.191,              0.0017236,              0.0017236,              0.0017236
                    839,                0.98246,                0.75448,                 1.0106,                0.61078,                 0.2884,                0.32531,                0.24101,                 1.2778,                 2.3689,                 1.1908,              0.0017137,              0.0017137,              0.0017137
                    840,                0.97259,                0.75622,                 1.0084,                0.60679,                0.28954,                0.32559,                0.24117,                 1.2785,                 2.3691,                 1.1908,              0.0017038,              0.0017038,              0.0017038
                    841,                 0.9758,                0.75002,                 1.0108,                0.60717,                0.29005,                0.32566,                0.24126,                 1.2784,                 2.3685,                 1.1908,              0.0016939,              0.0016939,              0.0016939
                    842,                0.96742,                0.75449,                 1.0048,                0.60631,                0.29033,                0.32581,                0.24132,                 1.2784,                 2.3691,                 1.1902,               0.001684,               0.001684,               0.001684
                    843,                0.96824,                0.74964,                 1.0136,                0.60705,                0.29016,                0.32584,                 0.2416,                 1.2785,                 2.3689,                 1.1902,              0.0016741,              0.0016741,              0.0016741
                    844,                0.97687,                0.75812,                 1.0148,                0.60769,                0.29013,                0.32587,                0.24151,                 1.2782,                 2.3686,                 1.1898,              0.0016642,              0.0016642,              0.0016642
                    845,                0.97762,                0.75638,                 1.0102,                0.60605,                0.29124,                0.32599,                0.24159,                 1.2781,                 2.3694,                 1.1897,              0.0016543,              0.0016543,              0.0016543
                    846,                 0.9532,                0.73305,                 1.0059,                0.60443,                0.29139,                0.32614,                0.24171,                 1.2783,                 2.3688,                 1.1899,              0.0016444,              0.0016444,              0.0016444
                    847,                0.96966,                0.75443,                 1.0053,                0.60569,                0.29108,                0.32621,                0.24162,                 1.2781,                 2.3688,                 1.1896,              0.0016345,              0.0016345,              0.0016345
                    848,                0.95704,                0.73717,                 1.0088,                0.60577,                0.29173,                0.32643,                0.24184,                  1.278,                 2.3679,                 1.1897,              0.0016246,              0.0016246,              0.0016246
                    849,                0.97162,                0.74435,                 1.0082,                0.60422,                0.29235,                0.32642,                0.24179,                 1.2777,                 2.3681,                 1.1893,              0.0016147,              0.0016147,              0.0016147
                    850,                0.95429,                0.73825,                 1.0015,                 0.6067,                0.29152,                0.32639,                0.24178,                 1.2779,                  2.367,                 1.1894,              0.0016048,              0.0016048,              0.0016048
                    851,                0.96322,                0.74496,                 1.0099,                0.60705,                0.29195,                0.32645,                0.24216,                 1.2778,                 2.3677,                  1.189,              0.0015949,              0.0015949,              0.0015949
                    852,                0.97423,                0.75067,                 1.0073,                 0.6098,                0.29164,                 0.3265,                0.24209,                  1.278,                 2.3669,                 1.1892,               0.001585,               0.001585,               0.001585
                    853,                0.97608,                0.76003,                 1.0143,                0.61013,                0.29153,                0.32651,                0.24218,                 1.2781,                 2.3664,                  1.189,              0.0015751,              0.0015751,              0.0015751
                    854,                 0.9655,                0.73922,                 1.0059,                0.61077,                0.29145,                0.32665,                0.24234,                 1.2784,                 2.3657,                 1.1886,              0.0015652,              0.0015652,              0.0015652
                    855,                0.96555,                0.74152,                 1.0105,                0.60867,                0.29187,                 0.3266,                 0.2424,                 1.2784,                 2.3642,                 1.1884,              0.0015553,              0.0015553,              0.0015553
                    856,                0.96527,                0.74957,                 1.0098,                0.61061,                0.29165,                0.32673,                0.24236,                 1.2785,                 2.3628,                 1.1883,              0.0015454,              0.0015454,              0.0015454
                    857,                0.96579,                0.74266,                 1.0085,                 0.6094,                0.29238,                0.32663,                0.24267,                 1.2781,                 2.3629,                 1.1884,              0.0015355,              0.0015355,              0.0015355
                    858,                0.95925,                0.73368,                 1.0011,                0.60941,                0.29189,                0.32663,                0.24248,                 1.2782,                  2.363,                 1.1883,              0.0015256,              0.0015256,              0.0015256
                    859,                0.96229,                0.73725,                 1.0081,                0.61538,                0.29134,                0.32683,                0.24278,                 1.2781,                 2.3625,                 1.1881,              0.0015157,              0.0015157,              0.0015157
                    860,                0.94898,                0.72565,                 1.0062,                0.61577,                0.29162,                0.32691,                0.24271,                 1.2782,                 2.3623,                 1.1879,              0.0015058,              0.0015058,              0.0015058
                    861,                0.96234,                 0.7299,                 1.0028,                0.61708,                0.29149,                0.32711,                0.24279,                 1.2785,                 2.3604,                 1.1876,              0.0014959,              0.0014959,              0.0014959
                    862,                0.93583,                0.71974,                 1.0014,                0.61914,                0.29054,                0.32732,                0.24298,                 1.2786,                 2.3601,                 1.1875,               0.001486,               0.001486,               0.001486
                    863,                0.96702,                0.73769,                 1.0063,                0.62127,                 0.2902,                0.32758,                0.24295,                 1.2786,                 2.3599,                 1.1874,              0.0014761,              0.0014761,              0.0014761
                    864,                0.94597,                0.72145,                 1.0007,                0.62186,                0.29099,                0.32758,                0.24302,                 1.2783,                 2.3592,                 1.1871,              0.0014662,              0.0014662,              0.0014662
                    865,                0.96603,                0.73896,                 1.0062,                0.61489,                0.29269,                0.32757,                0.24295,                 1.2787,                 2.3589,                 1.1872,              0.0014563,              0.0014563,              0.0014563
                    866,                0.95836,                0.72964,                 1.0052,                0.61325,                0.29237,                0.32775,                0.24319,                 1.2788,                 2.3586,                 1.1874,              0.0014464,              0.0014464,              0.0014464
                    867,                0.96086,                0.72759,                 1.0001,                0.61789,                0.29244,                0.32782,                0.24355,                 1.2787,                 2.3577,                 1.1873,              0.0014365,              0.0014365,              0.0014365
                    868,                0.95469,                0.73351,                 1.0056,                  0.617,                0.29331,                0.32779,                0.24339,                 1.2788,                 2.3571,                 1.1871,              0.0014266,              0.0014266,              0.0014266
                    869,                0.94462,                0.72725,                 1.0016,                0.62071,                0.29222,                0.32803,                 0.2435,                 1.2786,                 2.3562,                 1.1867,              0.0014167,              0.0014167,              0.0014167
                    870,                0.95753,                 0.7352,                 1.0055,                0.61956,                0.29249,                0.32796,                0.24337,                 1.2786,                 2.3564,                 1.1866,              0.0014068,              0.0014068,              0.0014068
                    871,                0.95043,                0.72608,                 1.0061,                0.62307,                0.29203,                0.32797,                0.24333,                 1.2788,                 2.3557,                 1.1864,              0.0013969,              0.0013969,              0.0013969
                    872,                0.95736,                0.73098,                 1.0033,                0.62333,                0.29205,                0.32805,                0.24343,                 1.2786,                 2.3556,                 1.1861,               0.001387,               0.001387,               0.001387
                    873,                0.95855,                0.73298,                 1.0035,                0.62127,                0.29205,                0.32815,                0.24336,                  1.278,                 2.3542,                 1.1857,              0.0013771,              0.0013771,              0.0013771
                    874,                0.95464,                 0.7195,                  1.001,                 0.6218,                 0.2927,                0.32828,                0.24387,                 1.2781,                 2.3541,                 1.1854,              0.0013672,              0.0013672,              0.0013672
                    875,                0.95574,                0.72763,                 1.0007,                0.62414,                 0.2926,                0.32842,                0.24406,                 1.2781,                 2.3539,                 1.1856,              0.0013573,              0.0013573,              0.0013573
                    876,                0.95783,                0.73075,                 1.0011,                0.62318,                0.29265,                0.32845,                0.24394,                 1.2778,                 2.3526,                 1.1853,              0.0013474,              0.0013474,              0.0013474
                    877,                0.95441,                0.72122,                 1.0014,                0.61805,                0.29433,                0.32855,                 0.2441,                 1.2783,                 2.3518,                 1.1854,              0.0013375,              0.0013375,              0.0013375
                    878,                0.95072,                0.72969,                0.99979,                 0.6164,                0.29558,                0.32833,                0.24414,                 1.2784,                 2.3516,                 1.1854,              0.0013276,              0.0013276,              0.0013276
                    879,                0.95638,                0.73227,                 1.0026,                0.61423,                0.29611,                0.32839,                0.24426,                 1.2789,                 2.3511,                 1.1856,              0.0013177,              0.0013177,              0.0013177
                    880,                0.95599,                0.72649,                  1.002,                0.61565,                0.29586,                 0.3287,                0.24383,                 1.2792,                 2.3505,                 1.1856,              0.0013078,              0.0013078,              0.0013078
                    881,                0.95158,                0.71603,                0.99974,                 0.6146,                0.29614,                0.32876,                0.24387,                 1.2792,                 2.3493,                 1.1854,              0.0012979,              0.0012979,              0.0012979
                    882,                0.94406,                 0.7248,                 1.0033,                0.61576,                0.29604,                0.32883,                0.24411,                 1.2791,                 2.3494,                 1.1852,               0.001288,               0.001288,               0.001288
                    883,                0.96419,                0.72789,                 1.0036,                0.61689,                0.29603,                0.32864,                0.24427,                 1.2791,                 2.3497,                 1.1851,              0.0012781,              0.0012781,              0.0012781
                    884,                0.95744,                0.72212,                 1.0037,                0.61566,                0.29651,                0.32868,                 0.2442,                  1.279,                 2.3502,                  1.185,              0.0012682,              0.0012682,              0.0012682
                    885,                0.94515,                0.72228,                 1.0005,                 0.6206,                0.29482,                0.32863,                0.24412,                 1.2791,                 2.3503,                  1.185,              0.0012583,              0.0012583,              0.0012583
                    886,                0.94535,                0.71729,                 1.0021,                0.61595,                0.29681,                0.32886,                0.24428,                 1.2791,                 2.3504,                 1.1849,              0.0012484,              0.0012484,              0.0012484
                    887,                0.94428,                0.71027,                0.99901,                0.61712,                0.29766,                0.32892,                0.24429,                 1.2792,                 2.3508,                 1.1853,              0.0012385,              0.0012385,              0.0012385
                    888,                0.94497,                0.71228,                 1.0007,                0.61294,                0.29739,                0.32881,                0.24409,                 1.2794,                 2.3505,                 1.1854,              0.0012286,              0.0012286,              0.0012286
                    889,                0.95131,                0.71672,                0.99663,                0.60902,                0.29893,                0.32889,                0.24392,                 1.2792,                 2.3498,                  1.185,              0.0012187,              0.0012187,              0.0012187
                    890,                0.95037,                0.72378,                 1.0009,                0.61078,                0.29766,                0.32883,                0.24416,                 1.2795,                 2.3498,                 1.1849,              0.0012088,              0.0012088,              0.0012088
                    891,                0.95401,                0.71798,                0.99728,                0.60993,                0.29979,                0.32916,                0.24405,                 1.2787,                 2.3495,                 1.1844,              0.0011989,              0.0011989,              0.0011989
                    892,                0.93757,                0.71188,                 1.0007,                0.60794,                0.30027,                0.32915,                 0.2445,                 1.2795,                   2.35,                 1.1846,               0.001189,               0.001189,               0.001189
                    893,                0.94815,                0.70855,                 1.0004,                0.61016,                0.30009,                 0.3292,                 0.2444,                  1.279,                 2.3502,                 1.1846,              0.0011791,              0.0011791,              0.0011791
                    894,                0.95102,                 0.7208,                0.99721,                 0.6088,                0.29981,                0.32929,                0.24439,                 1.2793,                 2.3507,                 1.1848,              0.0011692,              0.0011692,              0.0011692
                    895,                0.95091,                0.71102,                0.99894,                0.61267,                0.29774,                0.32964,                0.24448,                 1.2789,                 2.3495,                 1.1845,              0.0011593,              0.0011593,              0.0011593
                    896,                0.95368,                0.72095,                0.99982,                0.61386,                0.29789,                0.32954,                0.24481,                 1.2794,                 2.3504,                 1.1851,              0.0011494,              0.0011494,              0.0011494
                    897,                0.94843,                0.71864,                  0.999,                 0.6127,                0.29856,                0.32942,                0.24459,                 1.2795,                 2.3502,                 1.1849,              0.0011395,              0.0011395,              0.0011395
                    898,                 0.9369,                0.70834,                0.99739,                0.61744,                0.29785,                0.32963,                0.24472,                 1.2796,                 2.3506,                 1.1845,              0.0011296,              0.0011296,              0.0011296
                    899,                0.92984,                0.69558,                0.99202,                0.61539,                0.29817,                 0.3296,                0.24458,                 1.2796,                 2.3503,                 1.1846,              0.0011197,              0.0011197,              0.0011197
                    900,                0.93806,                0.70344,                 0.9988,                0.61534,                0.29804,                0.32976,                0.24485,                 1.2795,                 2.3501,                 1.1841,              0.0011098,              0.0011098,              0.0011098
                    901,                0.94888,                0.71472,                0.99939,                0.61614,                0.29814,                0.32969,                 0.2448,                 1.2795,                 2.3506,                 1.1842,              0.0010999,              0.0010999,              0.0010999
                    902,                0.94237,                0.70128,                0.99548,                 0.6155,                0.29815,                0.32979,                0.24478,                 1.2793,                 2.3508,                 1.1839,                0.00109,                0.00109,                0.00109
                    903,                0.95181,                0.71229,                 1.0002,                0.61682,                0.29798,                0.32986,                  0.245,                 1.2796,                 2.3509,                 1.1841,              0.0010801,              0.0010801,              0.0010801
                    904,                0.94116,                0.70729,                0.99776,                0.61455,                0.29853,                0.32991,                0.24506,                 1.2797,                 2.3503,                 1.1838,              0.0010702,              0.0010702,              0.0010702
                    905,                0.94257,                0.70696,                 0.9927,                 0.6132,                0.29901,                0.32996,                 0.2451,                 1.2802,                 2.3502,                 1.1838,              0.0010603,              0.0010603,              0.0010603
                    906,                0.94587,                0.71538,                 0.9962,                0.61294,                0.29926,                0.32993,                0.24517,                 1.2803,                 2.3494,                 1.1839,              0.0010504,              0.0010504,              0.0010504
                    907,                0.93921,                0.70536,                0.99575,                0.61341,                0.29943,                0.32988,                0.24516,                 1.2798,                 2.3492,                 1.1837,              0.0010405,              0.0010405,              0.0010405
                    908,                0.93585,                0.69481,                0.99291,                0.61291,                0.29943,                 0.3301,                0.24525,                 1.2802,                  2.349,                 1.1838,              0.0010306,              0.0010306,              0.0010306
                    909,                0.93991,                0.70176,                0.99129,                0.61532,                0.29969,                 0.3304,                0.24532,                 1.2807,                 2.3488,                 1.1838,              0.0010207,              0.0010207,              0.0010207
                    910,                0.95189,                0.71868,                  1.002,                 0.6147,                 0.2997,                0.33063,                0.24543,                 1.2808,                 2.3492,                  1.184,              0.0010108,              0.0010108,              0.0010108
                    911,                0.95158,                0.71271,                 1.0023,                0.61804,                0.29966,                0.33052,                0.24525,                  1.281,                 2.3499,                 1.1843,              0.0010009,              0.0010009,              0.0010009
                    912,                   0.95,                0.71108,                0.99665,                0.62198,                0.29889,                0.33067,                0.24563,                 1.2808,                 2.3498,                  1.184,               0.000991,               0.000991,               0.000991
                    913,                0.94613,                0.71533,                0.99955,                0.62349,                0.29922,                0.33095,                0.24565,                 1.2805,                 2.3497,                 1.1838,              0.0009811,              0.0009811,              0.0009811
                    914,                0.93887,                0.71201,                0.99463,                0.62317,                0.29929,                0.33101,                 0.2456,                 1.2807,                 2.3485,                 1.1839,              0.0009712,              0.0009712,              0.0009712
                    915,                0.93144,                0.70337,                0.99354,                0.62414,                0.29932,                  0.331,                0.24576,                 1.2807,                 2.3483,                  1.184,              0.0009613,              0.0009613,              0.0009613
                    916,                  0.935,                0.69269,                0.99589,                0.62375,                0.29959,                0.33135,                0.24596,                 1.2809,                 2.3489,                 1.1841,              0.0009514,              0.0009514,              0.0009514
                    917,                0.93127,                0.69749,                 0.9976,                 0.6233,                0.29942,                0.33123,                0.24574,                 1.2812,                 2.3483,                  1.184,              0.0009415,              0.0009415,              0.0009415
                    918,                0.93833,                0.70044,                0.99082,                0.62445,                0.29912,                0.33131,                0.24604,                 1.2818,                 2.3474,                 1.1843,              0.0009316,              0.0009316,              0.0009316
                    919,                0.93072,                0.70825,                 0.9962,                0.62456,                0.29957,                0.33146,                0.24597,                 1.2818,                 2.3456,                 1.1844,              0.0009217,              0.0009217,              0.0009217
                    920,                0.94037,                0.70913,                0.99832,                0.62843,                0.29902,                0.33144,                0.24608,                 1.2818,                 2.3445,                 1.1843,              0.0009118,              0.0009118,              0.0009118
                    921,                0.94495,                0.70279,                0.99476,                0.62478,                0.29909,                 0.3314,                0.24609,                 1.2827,                 2.3438,                 1.1847,              0.0009019,              0.0009019,              0.0009019
                    922,                0.94026,                0.71092,                0.99639,                0.62214,                 0.2995,                0.33142,                0.24593,                 1.2829,                  2.344,                 1.1849,               0.000892,               0.000892,               0.000892
                    923,                0.93225,                0.69518,                0.99177,                0.62911,                0.29866,                0.33151,                0.24597,                 1.2822,                 2.3432,                 1.1845,              0.0008821,              0.0008821,              0.0008821
                    924,                0.92343,                0.68769,                0.98934,                0.62624,                0.29884,                 0.3315,                0.24601,                 1.2829,                 2.3436,                 1.1848,              0.0008722,              0.0008722,              0.0008722
                    925,                0.93218,                0.69483,                0.99017,                0.62753,                0.29886,                0.33158,                0.24615,                  1.282,                 2.3422,                 1.1847,              0.0008623,              0.0008623,              0.0008623
                    926,                0.92735,                 0.6922,                0.99344,                 0.6254,                0.29872,                0.33168,                0.24603,                 1.2823,                  2.342,                 1.1848,              0.0008524,              0.0008524,              0.0008524
                    927,                0.91905,                 0.6846,                0.98959,                0.63098,                0.29712,                 0.3315,                 0.2462,                 1.2825,                 2.3411,                 1.1848,              0.0008425,              0.0008425,              0.0008425
                    928,                0.93261,                0.70237,                0.99238,                0.63373,                0.29649,                0.33168,                 0.2461,                 1.2831,                 2.3423,                  1.185,              0.0008326,              0.0008326,              0.0008326
                    929,                0.93767,                0.69231,                0.99185,                0.63593,                0.29529,                0.33169,                0.24627,                 1.2833,                 2.3406,                  1.185,              0.0008227,              0.0008227,              0.0008227
                    930,                0.93473,                0.69534,                0.99428,                 0.6346,                0.29477,                0.33173,                0.24632,                 1.2831,                 2.3409,                 1.1847,              0.0008128,              0.0008128,              0.0008128
                    931,                0.92776,                0.69357,                0.99144,                0.64825,                0.29258,                0.33201,                0.24637,                 1.2832,                 2.3409,                 1.1846,              0.0008029,              0.0008029,              0.0008029
                    932,                0.92301,                0.69284,                0.98805,                0.64704,                0.29254,                0.33189,                0.24635,                 1.2834,                 2.3403,                 1.1845,               0.000793,               0.000793,               0.000793
                    933,                0.92605,                  0.696,                0.99031,                0.64198,                0.29349,                0.33196,                0.24645,                 1.2833,                 2.3389,                 1.1843,              0.0007831,              0.0007831,              0.0007831
                    934,                0.92917,                0.70302,                0.99036,                0.64383,                 0.2936,                0.33179,                0.24628,                 1.2836,                 2.3376,                 1.1844,              0.0007732,              0.0007732,              0.0007732
                    935,                 0.9099,                0.67837,                 0.9832,                0.64423,                0.29445,                0.33166,                0.24636,                 1.2842,                 2.3371,                 1.1849,              0.0007633,              0.0007633,              0.0007633
                    936,                 0.9284,                 0.6829,                0.99311,                0.64265,                0.29492,                0.33175,                0.24628,                 1.2846,                 2.3358,                 1.1849,              0.0007534,              0.0007534,              0.0007534
                    937,                0.92162,                0.68847,                 0.9866,                0.63842,                  0.295,                0.33176,                  0.246,                  1.285,                 2.3354,                 1.1853,              0.0007435,              0.0007435,              0.0007435
                    938,                0.91921,                0.68362,                0.98554,                0.62955,                0.29717,                0.33189,                0.24614,                 1.2856,                 2.3358,                 1.1853,              0.0007336,              0.0007336,              0.0007336
                    939,                 0.9176,                0.68812,                0.98634,                0.62583,                0.29917,                0.33197,                0.24602,                 1.2857,                 2.3347,                 1.1852,              0.0007237,              0.0007237,              0.0007237
                    940,                0.91432,                0.67579,                0.98795,                0.62422,                0.29978,                0.33184,                0.24592,                  1.286,                 2.3339,                 1.1854,              0.0007138,              0.0007138,              0.0007138
                    941,                0.92494,                0.69019,                0.98898,                0.62487,                0.30065,                0.33192,                 0.2459,                 1.2861,                 2.3326,                 1.1854,              0.0007039,              0.0007039,              0.0007039
                    942,                0.92414,                0.68018,                 0.9893,                0.62495,                0.30032,                0.33188,                0.24582,                 1.2865,                 2.3333,                 1.1855,               0.000694,               0.000694,               0.000694
                    943,                0.90823,                0.67657,                0.98231,                0.62729,                0.29963,                0.33198,                0.24606,                 1.2862,                 2.3332,                 1.1852,              0.0006841,              0.0006841,              0.0006841
                    944,                0.92433,                0.68677,                0.99188,                0.62531,                0.29998,                0.33203,                0.24593,                 1.2867,                 2.3321,                 1.1855,              0.0006742,              0.0006742,              0.0006742
                    945,                0.92034,                0.69611,                0.99179,                0.62786,                0.29944,                0.33208,                 0.2458,                  1.287,                 2.3316,                 1.1857,              0.0006643,              0.0006643,              0.0006643
                    946,                0.92397,                0.68561,                0.98475,                0.63717,                0.29745,                0.33163,                0.24549,                 1.2874,                 2.3314,                  1.186,              0.0006544,              0.0006544,              0.0006544
                    947,                0.92008,                0.67574,                0.98393,                0.63908,                0.29741,                0.33159,                0.24535,                  1.288,                 2.3303,                 1.1863,              0.0006445,              0.0006445,              0.0006445
                    948,                0.91583,                0.67759,                0.98623,                0.64683,                0.29571,                0.33134,                0.24548,                 1.2883,                 2.3296,                 1.1865,              0.0006346,              0.0006346,              0.0006346
                    949,                0.91495,                0.68407,                0.99315,                0.64516,                0.29576,                0.33148,                0.24514,                  1.288,                 2.3294,                 1.1863,              0.0006247,              0.0006247,              0.0006247
                    950,                0.91231,                 0.6764,                0.98643,                0.64733,                0.29649,                0.33147,                0.24512,                 1.2887,                 2.3283,                 1.1861,              0.0006148,              0.0006148,              0.0006148
                    951,                 0.9247,                0.68714,                0.98576,                0.64998,                0.29595,                0.33135,                  0.245,                 1.2889,                 2.3283,                 1.1862,              0.0006049,              0.0006049,              0.0006049
                    952,                0.89968,                0.66656,                0.98316,                0.65415,                 0.2956,                 0.3314,                0.24474,                 1.2892,                 2.3272,                 1.1864,               0.000595,               0.000595,               0.000595
                    953,                0.91548,                0.67528,                0.98787,                0.65596,                0.29502,                0.33134,                0.24483,                 1.2898,                 2.3264,                 1.1865,              0.0005851,              0.0005851,              0.0005851
                    954,                0.93366,                0.68152,                0.98997,                0.65831,                0.29435,                0.33122,                0.24474,                 1.2903,                 2.3263,                 1.1871,              0.0005752,              0.0005752,              0.0005752
